Country,Week,Age_group,Alpha,Beta,Delta,Omicron,Other_variants,Total
NLD,202033,10 – 20,0,0,0,0,1,1
NLD,202033,20 – 30,0,0,0,0,1,1
NLD,202033,40 – 50,0,0,0,0,1,1
NLD,202034,10 – 20,0,0,0,0,1,1
NLD,202035,10 – 20,0,0,0,0,2,2
NLD,202035,20 – 30,0,0,0,0,1,1
NLD,202035,70 – 80,0,0,0,0,1,1
NLD,202035,>= 80,0,0,0,0,1,1
NLD,202036,>= 80,0,0,0,0,1,1
NLD,202037,10 – 20,0,0,0,0,3,3
NLD,202037,20 – 30,0,0,0,0,3,3
NLD,202037,40 – 50,0,0,0,0,1,1
NLD,202037,50 – 60,0,0,0,0,1,1
NLD,202037,60 – 70,0,0,0,0,1,1
NLD,202037,70 – 80,0,0,0,0,1,1
NLD,202038,60 – 70,0,0,0,0,3,3
NLD,202038,>= 80,0,0,0,0,1,1
NLD,202039,10 – 20,0,0,0,0,4,4
NLD,202039,20 – 30,0,0,0,0,2,2
NLD,202039,30 – 40,0,0,0,0,3,3
NLD,202039,40 – 50,0,0,0,0,3,3
NLD,202039,50 – 60,0,0,0,0,2,2
NLD,202039,60 – 70,0,0,0,0,3,3
NLD,202039,70 – 80,0,0,0,0,1,1
NLD,202039,>= 80,0,0,0,0,4,4
NLD,202040,10 – 20,0,0,0,0,2,2
NLD,202040,20 – 30,0,0,0,0,2,2
NLD,202040,30 – 40,0,0,0,0,2,2
NLD,202040,40 – 50,0,0,0,0,2,2
NLD,202040,50 – 60,0,0,0,0,1,1
NLD,202040,60 – 70,0,0,0,0,2,2
NLD,202040,70 – 80,0,0,0,0,2,2
NLD,202040,>= 80,0,0,0,0,2,2
NLD,202041,20 – 30,0,0,0,0,2,2
NLD,202041,30 – 40,0,0,0,0,3,3
NLD,202041,40 – 50,0,0,0,0,2,2
NLD,202041,50 – 60,0,0,0,0,1,1
NLD,202041,60 – 70,0,0,0,0,1,1
NLD,202041,70 – 80,0,0,0,0,2,2
NLD,202041,>= 80,0,0,0,0,4,4
NLD,202042,10 – 20,0,0,0,0,1,1
NLD,202042,20 – 30,0,0,0,0,16,16
NLD,202042,30 – 40,0,0,0,0,7,7
NLD,202042,40 – 50,0,0,0,0,2,2
NLD,202042,50 – 60,0,0,0,0,7,7
NLD,202042,60 – 70,0,0,0,0,4,4
NLD,202042,>= 80,0,0,0,0,9,9
NLD,202043,10 – 20,0,0,0,0,1,1
NLD,202043,20 – 30,0,0,0,0,2,2
NLD,202043,30 – 40,0,0,0,0,3,3
NLD,202043,40 – 50,0,0,0,0,1,1
NLD,202043,60 – 70,0,0,0,0,3,3
NLD,202043,70 – 80,0,0,0,0,9,9
NLD,202043,>= 80,0,0,0,0,5,5
NLD,202044,10 – 20,0,0,0,0,1,1
NLD,202044,20 – 30,0,0,0,0,14,14
NLD,202044,30 – 40,0,0,0,0,7,7
NLD,202044,40 – 50,0,0,0,0,7,7
NLD,202044,50 – 60,0,0,0,0,10,10
NLD,202044,60 – 70,0,0,0,0,11,11
NLD,202044,70 – 80,0,0,0,0,1,1
NLD,202044,>= 80,0,0,0,0,11,11
NLD,202045,20 – 30,0,0,0,0,10,10
NLD,202045,30 – 40,0,0,0,0,6,6
NLD,202045,40 – 50,0,0,0,0,4,4
NLD,202045,50 – 60,0,0,0,0,5,5
NLD,202045,60 – 70,0,0,0,0,11,11
NLD,202045,70 – 80,0,0,0,0,10,10
NLD,202045,>= 80,0,0,0,0,14,14
NLD,202046,1 – 5,0,0,0,0,3,3
NLD,202046,10 – 20,0,0,0,0,9,9
NLD,202046,20 – 30,0,0,0,0,14,14
NLD,202046,30 – 40,0,0,0,0,14,14
NLD,202046,40 – 50,0,0,0,0,8,8
NLD,202046,50 – 60,0,0,0,0,20,20
NLD,202046,60 – 70,0,0,0,0,11,11
NLD,202046,70 – 80,0,0,0,0,4,4
NLD,202046,>= 80,0,0,0,0,5,5
NLD,202047,10 – 20,0,0,0,0,16,16
NLD,202047,20 – 30,0,0,0,0,12,12
NLD,202047,30 – 40,0,0,0,0,13,13
NLD,202047,40 – 50,0,0,0,0,12,12
NLD,202047,5 – 10,0,0,0,0,2,2
NLD,202047,50 – 60,0,0,0,0,18,18
NLD,202047,60 – 70,0,0,0,0,10,10
NLD,202047,70 – 80,0,0,0,0,6,6
NLD,202047,>= 80,0,0,0,0,5,5
NLD,202048,1 – 5,0,0,0,0,1,1
NLD,202048,10 – 20,0,0,0,0,12,12
NLD,202048,20 – 30,0,0,0,0,25,25
NLD,202048,30 – 40,0,0,0,0,21,21
NLD,202048,40 – 50,0,0,0,0,17,17
NLD,202048,50 – 60,0,0,0,0,29,29
NLD,202048,60 – 70,0,0,0,0,16,16
NLD,202048,70 – 80,0,0,0,0,12,12
NLD,202048,>= 80,0,0,0,0,13,13
NLD,202049,10 – 20,0,0,0,0,15,15
NLD,202049,20 – 30,0,0,0,0,16,16
NLD,202049,30 – 40,0,0,0,0,15,15
NLD,202049,40 – 50,0,0,0,0,17,17
NLD,202049,5 – 10,0,0,0,0,1,1
NLD,202049,50 – 60,1,0,0,0,17,18
NLD,202049,60 – 70,0,0,0,0,10,10
NLD,202049,70 – 80,1,0,0,0,18,19
NLD,202049,>= 80,0,0,0,0,21,21
NLD,202050,10 – 20,0,0,0,0,18,18
NLD,202050,20 – 30,0,0,0,0,21,21
NLD,202050,30 – 40,0,0,0,0,17,17
NLD,202050,40 – 50,0,0,0,0,20,20
NLD,202050,5 – 10,0,0,0,0,7,7
NLD,202050,50 – 60,0,0,0,0,22,22
NLD,202050,60 – 70,0,0,0,0,19,19
NLD,202050,70 – 80,0,0,0,0,26,26
NLD,202050,>= 80,0,0,0,0,30,30
NLD,202051,1 – 5,0,0,0,0,1,1
NLD,202051,10 – 20,2,0,0,0,21,23
NLD,202051,20 – 30,0,0,0,0,32,32
NLD,202051,30 – 40,2,0,0,0,20,22
NLD,202051,40 – 50,0,0,0,0,22,22
NLD,202051,50 – 60,1,0,0,0,32,33
NLD,202051,60 – 70,0,0,0,0,22,22
NLD,202051,70 – 80,1,0,0,0,23,24
NLD,202051,>= 80,1,0,0,0,31,32
NLD,202052,10 – 20,2,0,0,0,15,17
NLD,202052,20 – 30,3,0,0,0,41,44
NLD,202052,30 – 40,1,0,0,0,32,33
NLD,202052,40 – 50,2,0,0,0,39,41
NLD,202052,5 – 10,0,0,0,0,3,3
NLD,202052,50 – 60,1,1,0,0,34,36
NLD,202052,60 – 70,3,0,0,0,20,23
NLD,202052,70 – 80,1,0,0,0,27,28
NLD,202052,>= 80,0,0,0,0,45,45
NLD,202053,10 – 20,5,0,0,0,30,35
NLD,202053,20 – 30,4,0,0,0,38,42
NLD,202053,30 – 40,7,1,0,0,36,44
NLD,202053,40 – 50,4,0,0,0,33,37
NLD,202053,5 – 10,0,0,0,0,2,2
NLD,202053,50 – 60,6,0,0,0,53,59
NLD,202053,60 – 70,0,0,0,0,48,48
NLD,202053,70 – 80,2,0,0,0,33,35
NLD,202053,>= 80,0,0,0,0,51,51
NLD,202101,10 – 20,11,0,1,0,26,38
NLD,202101,20 – 30,12,3,2,0,74,91
NLD,202101,30 – 40,9,1,2,0,54,66
NLD,202101,40 – 50,11,0,1,0,59,71
NLD,202101,5 – 10,1,0,0,0,1,2
NLD,202101,50 – 60,11,0,0,0,51,62
NLD,202101,60 – 70,7,0,0,0,42,49
NLD,202101,70 – 80,2,0,0,0,36,38
NLD,202101,>= 80,11,0,0,0,78,89
NLD,202102,1 – 5,1,0,0,0,0,1
NLD,202102,10 – 20,7,0,0,0,30,37
NLD,202102,20 – 30,20,1,3,0,63,87
NLD,202102,30 – 40,14,1,3,0,49,67
NLD,202102,40 – 50,19,1,3,0,47,70
NLD,202102,5 – 10,1,0,0,0,1,2
NLD,202102,50 – 60,15,0,3,0,79,97
NLD,202102,60 – 70,14,1,2,0,38,55
NLD,202102,70 – 80,4,0,0,0,44,48
NLD,202102,< 1,0,0,0,0,1,1
NLD,202102,>= 80,5,0,0,0,66,71
NLD,202103,1 – 5,3,0,0,0,2,5
NLD,202103,10 – 20,6,0,0,0,25,31
NLD,202103,20 – 30,23,1,0,0,51,75
NLD,202103,30 – 40,16,0,0,0,54,70
NLD,202103,40 – 50,13,0,0,0,63,76
NLD,202103,5 – 10,1,0,0,0,6,7
NLD,202103,50 – 60,27,2,0,0,67,96
NLD,202103,60 – 70,8,0,0,0,63,71
NLD,202103,70 – 80,5,0,0,0,43,48
NLD,202103,>= 80,9,0,0,0,51,60
NLD,202104,1 – 5,2,0,0,0,3,5
NLD,202104,10 – 20,17,1,0,0,30,48
NLD,202104,20 – 30,45,3,0,0,82,130
NLD,202104,30 – 40,32,2,0,0,72,106
NLD,202104,40 – 50,23,1,0,0,68,92
NLD,202104,5 – 10,1,0,0,0,8,9
NLD,202104,50 – 60,53,4,0,0,97,154
NLD,202104,60 – 70,25,1,0,0,52,78
NLD,202104,70 – 80,14,1,0,0,39,54
NLD,202104,< 1,0,0,0,0,2,2
NLD,202104,>= 80,27,0,0,0,88,115
NLD,202105,1 – 5,0,0,0,0,1,1
NLD,202105,10 – 20,15,1,0,0,24,40
NLD,202105,20 – 30,33,3,0,0,59,95
NLD,202105,30 – 40,37,2,0,0,54,93
NLD,202105,40 – 50,33,1,0,0,43,77
NLD,202105,5 – 10,6,1,0,0,10,17
NLD,202105,50 – 60,48,5,0,0,79,132
NLD,202105,60 – 70,25,0,0,0,58,83
NLD,202105,70 – 80,27,0,0,0,42,69
NLD,202105,< 1,1,0,0,0,0,1
NLD,202105,>= 80,29,2,0,0,79,110
NLD,202106,1 – 5,2,1,0,0,4,7
NLD,202106,10 – 20,33,1,3,0,35,72
NLD,202106,20 – 30,53,1,5,0,42,101
NLD,202106,30 – 40,32,3,2,0,27,64
NLD,202106,40 – 50,29,2,1,0,40,72
NLD,202106,5 – 10,5,3,0,0,3,11
NLD,202106,50 – 60,61,6,1,0,61,129
NLD,202106,60 – 70,29,0,2,0,42,73
NLD,202106,70 – 80,24,1,1,0,28,54
NLD,202106,< 1,0,1,0,0,0,1
NLD,202106,>= 80,26,0,0,0,52,78
NLD,202107,1 – 5,13,0,0,0,1,14
NLD,202107,10 – 20,37,2,0,0,17,56
NLD,202107,20 – 30,89,4,0,0,56,149
NLD,202107,30 – 40,65,4,0,0,42,111
NLD,202107,40 – 50,74,2,0,0,31,107
NLD,202107,5 – 10,25,4,0,0,8,37
NLD,202107,50 – 60,90,5,0,0,51,146
NLD,202107,60 – 70,50,3,0,0,34,87
NLD,202107,70 – 80,32,2,0,0,33,67
NLD,202107,< 1,3,0,0,0,0,3
NLD,202107,>= 80,58,2,0,0,33,93
NLD,202108,1 – 5,15,0,0,0,1,16
NLD,202108,10 – 20,58,1,0,0,24,83
NLD,202108,20 – 30,104,2,0,0,32,138
NLD,202108,30 – 40,103,6,0,0,29,138
