Country,Week,Age_group,Alpha,Beta,Delta,Omicron,Other_variants,Total
ZAF,202115,>= 80,0,3,0,0,0,3
ZAF,202116,1 – 5,0,3,0,0,1,4
ZAF,202116,10 – 20,0,13,0,0,6,19
ZAF,202116,20 – 30,1,18,0,0,14,33
ZAF,202116,30 – 40,1,25,1,0,8,35
ZAF,202116,40 – 50,0,37,0,0,12,49
ZAF,202116,5 – 10,0,3,0,0,1,4
ZAF,202116,50 – 60,1,27,0,0,4,32
ZAF,202116,60 – 70,0,25,1,0,9,35
ZAF,202116,70 – 80,0,10,0,0,3,13
ZAF,202116,< 1,0,1,0,0,1,2
ZAF,202116,>= 80,0,3,0,0,0,3
ZAF,202117,1 – 5,1,3,0,0,0,4
ZAF,202117,10 – 20,1,8,0,0,2,11
ZAF,202117,20 – 30,0,11,0,0,4,15
ZAF,202117,30 – 40,1,21,1,0,4,27
ZAF,202117,40 – 50,3,15,1,0,3,22
ZAF,202117,5 – 10,1,3,0,0,1,5
ZAF,202117,50 – 60,2,24,1,0,2,29
ZAF,202117,60 – 70,1,18,0,0,3,22
ZAF,202117,70 – 80,1,4,0,0,4,9
ZAF,202117,>= 80,0,5,0,0,0,5
ZAF,202118,1 – 5,0,4,0,0,0,4
ZAF,202118,10 – 20,0,24,0,0,2,26
ZAF,202118,20 – 30,0,26,4,0,4,34
ZAF,202118,30 – 40,3,35,2,0,9,49
ZAF,202118,40 – 50,1,37,9,0,7,54
ZAF,202118,5 – 10,0,6,0,0,0,6
ZAF,202118,50 – 60,2,38,4,0,7,51
ZAF,202118,60 – 70,1,29,1,0,6,37
ZAF,202118,70 – 80,1,13,1,0,3,18
ZAF,202118,>= 80,0,7,0,0,3,10
ZAF,202119,1 – 5,0,1,1,0,2,4
ZAF,202119,10 – 20,1,18,0,0,5,24
ZAF,202119,20 – 30,3,19,5,0,6,33
ZAF,202119,30 – 40,5,28,7,0,6,46
ZAF,202119,40 – 50,2,39,3,0,6,50
ZAF,202119,5 – 10,0,6,1,0,0,7
ZAF,202119,50 – 60,1,29,3,0,5,38
ZAF,202119,60 – 70,2,21,1,0,5,29
ZAF,202119,70 – 80,0,8,1,0,7,16
ZAF,202119,< 1,0,1,0,0,0,1
ZAF,202119,>= 80,1,6,0,0,2,9
ZAF,202120,1 – 5,1,3,0,0,2,6
ZAF,202120,10 – 20,2,26,4,0,2,34
ZAF,202120,20 – 30,4,20,9,0,6,39
ZAF,202120,30 – 40,3,26,5,0,7,41
ZAF,202120,40 – 50,2,39,6,0,8,55
ZAF,202120,5 – 10,0,1,0,0,0,1
ZAF,202120,50 – 60,4,28,3,0,8,43
ZAF,202120,60 – 70,2,27,3,0,6,38
ZAF,202120,70 – 80,1,17,3,0,3,24
ZAF,202120,< 1,0,1,0,0,0,1
ZAF,202120,>= 80,0,2,0,0,0,2
ZAF,202121,1 – 5,0,0,0,0,1,1
ZAF,202121,10 – 20,2,24,8,0,9,43
ZAF,202121,20 – 30,5,21,8,0,4,38
ZAF,202121,30 – 40,1,37,13,0,7,58
ZAF,202121,40 – 50,7,28,13,0,12,60
ZAF,202121,5 – 10,0,6,0,0,1,7
ZAF,202121,50 – 60,4,34,15,0,8,61
ZAF,202121,60 – 70,0,27,14,0,7,48
ZAF,202121,70 – 80,1,13,6,0,6,26
ZAF,202121,< 1,0,0,0,0,1,1
ZAF,202121,>= 80,1,5,4,0,0,10
ZAF,202122,1 – 5,0,3,0,0,2,5
ZAF,202122,10 – 20,2,22,31,0,4,59
ZAF,202122,20 – 30,3,24,28,0,12,67
ZAF,202122,30 – 40,5,42,35,0,13,95
ZAF,202122,40 – 50,7,33,34,0,12,86
ZAF,202122,5 – 10,0,3,3,0,3,9
ZAF,202122,50 – 60,6,38,23,0,18,85
ZAF,202122,60 – 70,4,35,21,0,12,72
ZAF,202122,70 – 80,2,16,11,0,8,37
ZAF,202122,>= 80,2,6,11,0,2,21
ZAF,202123,1 – 5,0,2,1,0,1,4
ZAF,202123,10 – 20,0,18,37,0,6,61
ZAF,202123,20 – 30,1,16,38,0,13,68
ZAF,202123,30 – 40,4,26,41,0,13,84
ZAF,202123,40 – 50,1,28,45,0,13,87
ZAF,202123,5 – 10,0,4,4,0,1,9
ZAF,202123,50 – 60,5,33,46,0,11,95
ZAF,202123,60 – 70,3,24,21,0,8,56
ZAF,202123,70 – 80,2,22,15,0,4,43
ZAF,202123,>= 80,0,5,12,0,4,21
ZAF,202124,1 – 5,0,2,1,0,1,4
ZAF,202124,10 – 20,3,6,73,0,9,91
ZAF,202124,20 – 30,3,14,73,0,21,111
ZAF,202124,30 – 40,6,14,94,0,18,132
ZAF,202124,40 – 50,4,18,79,0,17,118
ZAF,202124,5 – 10,0,0,13,0,0,13
ZAF,202124,50 – 60,5,16,59,0,14,94
ZAF,202124,60 – 70,3,16,44,0,11,74
ZAF,202124,70 – 80,3,11,28,0,5,47
ZAF,202124,< 1,0,0,1,0,0,1
ZAF,202124,>= 80,0,1,7,0,3,11
ZAF,202125,1 – 5,0,0,2,0,1,3
ZAF,202125,10 – 20,0,2,53,0,15,70
ZAF,202125,20 – 30,1,5,99,0,11,116
ZAF,202125,30 – 40,3,14,118,0,13,148
ZAF,202125,40 – 50,6,13,124,0,11,154
ZAF,202125,5 – 10,0,0,8,0,3,11
ZAF,202125,50 – 60,2,18,106,0,9,135
ZAF,202125,60 – 70,3,11,71,0,4,89
ZAF,202125,70 – 80,2,5,44,0,10,61
ZAF,202125,< 1,0,0,2,0,0,2
ZAF,202125,>= 80,1,4,13,0,4,22
ZAF,202126,1 – 5,0,0,9,0,2,11
ZAF,202126,10 – 20,2,3,92,0,7,104
ZAF,202126,20 – 30,2,8,150,0,16,176
ZAF,202126,30 – 40,3,13,174,0,25,215
ZAF,202126,40 – 50,1,13,151,0,26,191
ZAF,202126,5 – 10,0,0,19,0,1,20
ZAF,202126,50 – 60,5,19,150,0,26,200
ZAF,202126,60 – 70,2,4,90,0,11,107
ZAF,202126,70 – 80,1,4,47,0,3,55
ZAF,202126,< 1,0,0,1,0,0,1
ZAF,202126,>= 80,1,0,19,0,5,25
ZAF,202127,1 – 5,0,0,9,0,0,9
ZAF,202127,10 – 20,0,3,69,0,2,74
ZAF,202127,20 – 30,0,2,145,0,24,171
ZAF,202127,30 – 40,1,7,193,0,27,228
ZAF,202127,40 – 50,0,7,178,0,23,208
ZAF,202127,5 – 10,0,1,23,0,3,27
ZAF,202127,50 – 60,0,5,143,0,12,160
ZAF,202127,60 – 70,0,3,87,0,12,102
ZAF,202127,70 – 80,0,3,49,0,5,57
ZAF,202127,< 1,0,0,6,0,0,6
ZAF,202127,>= 80,0,2,26,0,3,31
ZAF,202128,1 – 5,0,0,12,0,0,12
ZAF,202128,10 – 20,0,0,41,0,2,43
ZAF,202128,20 – 30,0,5,128,0,7,140
ZAF,202128,30 – 40,0,5,157,0,14,176
ZAF,202128,40 – 50,0,3,144,0,10,157
ZAF,202128,5 – 10,0,0,14,0,0,14
ZAF,202128,50 – 60,0,2,146,0,8,156
ZAF,202128,60 – 70,0,0,83,0,6,89
ZAF,202128,70 – 80,0,2,48,0,5,55
ZAF,202128,< 1,0,0,7,0,0,7
ZAF,202128,>= 80,0,1,24,0,1,26
ZAF,202129,1 – 5,0,0,11,0,2,13
ZAF,202129,10 – 20,1,1,33,0,1,36
ZAF,202129,20 – 30,2,0,121,0,12,135
ZAF,202129,30 – 40,0,1,136,0,15,152
ZAF,202129,40 – 50,0,1,136,0,13,150
ZAF,202129,5 – 10,0,0,8,0,0,8
ZAF,202129,50 – 60,1,2,119,0,10,132
ZAF,202129,60 – 70,1,1,65,0,8,75
ZAF,202129,70 – 80,0,0,25,0,2,27
ZAF,202129,< 1,0,1,14,0,2,17
ZAF,202129,>= 80,0,0,22,0,4,26
ZAF,202130,1 – 5,0,0,6,0,0,6
ZAF,202130,10 – 20,0,1,44,0,1,46
ZAF,202130,20 – 30,1,1,127,0,5,134
ZAF,202130,30 – 40,0,0,155,0,12,167
ZAF,202130,40 – 50,0,2,142,0,14,158
ZAF,202130,5 – 10,0,0,11,0,1,12
ZAF,202130,50 – 60,1,0,144,0,5,150
ZAF,202130,60 – 70,0,1,60,0,8,69
ZAF,202130,70 – 80,0,0,23,0,4,27
ZAF,202130,< 1,0,1,6,0,1,8
ZAF,202130,>= 80,0,1,13,0,1,15
ZAF,202131,1 – 5,0,0,10,0,0,10
ZAF,202131,10 – 20,0,0,59,0,6,65
ZAF,202131,20 – 30,0,0,125,0,11,136
ZAF,202131,30 – 40,0,2,149,0,13,164
ZAF,202131,40 – 50,0,2,131,0,9,142
ZAF,202131,5 – 10,0,1,5,0,0,6
ZAF,202131,50 – 60,0,1,87,0,5,93
ZAF,202131,60 – 70,0,0,57,0,6,63
ZAF,202131,70 – 80,0,0,30,0,1,31
ZAF,202131,< 1,0,0,4,0,2,6
ZAF,202131,>= 80,0,0,9,0,1,10
ZAF,202132,1 – 5,0,0,3,0,0,3
ZAF,202132,10 – 20,0,0,62,0,2,64
ZAF,202132,20 – 30,0,0,88,0,4,92
ZAF,202132,30 – 40,0,0,122,0,7,129
ZAF,202132,40 – 50,0,0,89,0,5,94
ZAF,202132,5 – 10,0,0,12,0,0,12
ZAF,202132,50 – 60,0,0,84,0,0,84
ZAF,202132,60 – 70,0,0,31,0,0,31
ZAF,202132,70 – 80,0,0,22,0,1,23
ZAF,202132,< 1,0,0,9,0,0,9
ZAF,202132,>= 80,0,0,14,0,0,14
ZAF,202133,1 – 5,0,0,9,0,0,9
ZAF,202133,10 – 20,0,0,76,0,4,80
ZAF,202133,20 – 30,0,0,87,0,6,93
ZAF,202133,30 – 40,0,0,112,0,2,114
ZAF,202133,40 – 50,0,0,86,0,3,89
ZAF,202133,5 – 10,0,0,9,0,1,10
ZAF,202133,50 – 60,0,0,87,0,2,89
ZAF,202133,60 – 70,0,0,40,0,1,41
ZAF,202133,70 – 80,0,1,14,0,1,16
ZAF,202133,< 1,0,0,7,0,0,7
ZAF,202133,>= 80,0,0,10,0,0,10
ZAF,202134,1 – 5,0,0,4,0,1,5
ZAF,202134,10 – 20,0,0,68,0,6,74
ZAF,202134,20 – 30,0,0,85,0,6,91
ZAF,202134,30 – 40,0,1,95,0,3,99
ZAF,202134,40 – 50,0,0,60,0,5,65
ZAF,202134,5 – 10,0,0,14,0,0,14
ZAF,202134,50 – 60,0,0,61,0,8,69
ZAF,202134,60 – 70,0,0,36,0,2,38
ZAF,202134,70 – 80,0,0,13,0,1,14
ZAF,202134,< 1,0,0,3,0,1,4
ZAF,202134,>= 80,0,0,6,0,1,7
ZAF,202135,1 – 5,0,0,5,0,3,8
ZAF,202135,10 – 20,0,0,94,0,4,98
ZAF,202135,20 – 30,0,0,108,0,5,113
ZAF,202135,30 – 40,0,0,103,0,6,109
ZAF,202135,40 – 50,0,0,105,0,6,111
ZAF,202135,5 – 10,0,0,14,0,3,17
ZAF,202135,50 – 60,0,1,80,0,4,85
ZAF,202135,60 – 70,0,0,40,0,1,41
ZAF,202135,70 – 80,0,0,18,0,2,20
ZAF,202135,< 1,0,0,5,0,0,5
ZAF,202135,>= 80,0,0,7,0,0,7
ZAF,202136,1 – 5,0,0,3,0,0,3
ZAF,202136,10 – 20,0,0,63,0,7,70
ZAF,202136,20 – 30,0,0,81,0,12,93
ZAF,202136,30 – 40,0,0,84,0,6,90
ZAF,202136,40 – 50,0,0,71,0,3,74
ZAF,202136,5 – 10,0,0,14,0,4,18
ZAF,202136,50 – 60,0,0,58,0,6,64
ZAF,202136,60 – 70,0,0,22,0,2,24
ZAF,202136,70 – 80,0,0,16,0,2,18
ZAF,202136,< 1,0,0,3,0,0,3
ZAF,202136,>= 80,0,0,9,0,0,9
ZAF,202137,1 – 5,0,0,8,0,1,9
ZAF,202137,10 – 20,0,0,53,0,2,55
ZAF,202137,20 – 30,0,0,85,0,9,94
ZAF,202137,30 – 40,0,0,78,0,11,89
ZAF,202137,40 – 50,0,0,55,0,12,67
ZAF,202137,5 – 10,0,0,9,0,2,11
ZAF,202137,50 – 60,0,0,51,0,7,58
ZAF,202137,60 – 70,0,0,31,0,1,32
ZAF,202137,70 – 80,0,0,6,0,1,7
ZAF,202137,< 1,0,0,3,0,2,5
ZAF,202137,>= 80,0,0,8,0,1,9
ZAF,202138,1 – 5,0,0,2,0,0,2
ZAF,202138,10 – 20,0,0,39,0,3,42
ZAF,202138,20 – 30,0,1,58,0,2,61
ZAF,202138,30 – 40,0,2,64,0,8,74
ZAF,202138,40 – 50,0,1,50,0,6,57
ZAF,202138,5 – 10,0,0,5,0,3,8
ZAF,202138,50 – 60,0,1,48,0,4,53
ZAF,202138,60 – 70,0,0,23,0,4,27
ZAF,202138,70 – 80,0,0,6,0,4,10
ZAF,202138,< 1,0,0,1,0,0,1
ZAF,202138,>= 80,0,0,5,0,0,5
ZAF,202139,10 – 20,0,0,17,0,3,20
ZAF,202139,20 – 30,0,0,35,0,2,37
ZAF,202139,30 – 40,0,1,41,0,5,47
ZAF,202139,40 – 50,0,1,33,0,2,36
ZAF,202139,5 – 10,0,0,3,0,0,3
ZAF,202139,50 – 60,0,0,19,0,3,22
ZAF,202139,60 – 70,0,0,19,0,0,19
ZAF,202139,70 – 80,0,0,6,0,1,7
ZAF,202139,< 1,0,0,1,0,1,2
ZAF,202139,>= 80,0,0,3,0,0,3
ZAF,202140,1 – 5,0,1,2,0,1,4
ZAF,202140,10 – 20,0,4,24,0,2,30
ZAF,202140,20 – 30,0,10,35,0,4,49
ZAF,202140,30 – 40,0,14,49,0,0,63
ZAF,202140,40 – 50,0,9,39,0,4,52
ZAF,202140,5 – 10,0,1,2,0,0,3
ZAF,202140,50 – 60,0,7,25,0,2,34
ZAF,202140,60 – 70,0,4,23,0,2,29
ZAF,202140,70 – 80,0,2,7,0,0,9
ZAF,202140,< 1,0,0,3,0,0,3
ZAF,202140,>= 80,0,0,3,0,1,4
ZAF,202141,1 – 5,0,0,3,0,2,5
ZAF,202141,10 – 20,0,1,26,0,4,31
ZAF,202141,20 – 30,0,0,36,0,4,40
ZAF,202141,30 – 40,0,1,42,0,5,48
ZAF,202141,40 – 50,0,1,26,0,1,28
ZAF,202141,5 – 10,0,0,7,0,0,7
ZAF,202141,50 – 60,0,1,26,0,1,28
ZAF,202141,60 – 70,0,0,11,0,4,15
ZAF,202141,70 – 80,0,0,9,0,0,9
ZAF,202141,< 1,0,0,5,0,0,5
ZAF,202141,>= 80,0,1,3,0,0,4
ZAF,202142,1 – 5,0,0,4,0,0,4
ZAF,202142,10 – 20,0,1,12,0,3,16
ZAF,202142,20 – 30,0,0,26,0,2,28
ZAF,202142,30 – 40,0,1,29,0,0,30
ZAF,202142,40 – 50,0,2,19,0,3,24
ZAF,202142,5 – 10,0,0,2,0,1,3
ZAF,202142,50 – 60,0,1,13,0,0,14
ZAF,202142,60 – 70,0,0,13,0,0,13
ZAF,202142,70 – 80,0,0,6,0,0,6
ZAF,202142,>= 80,0,0,4,0,0,4
ZAF,202143,10 – 20,0,0,14,0,2,16
ZAF,202143,20 – 30,0,1,9,0,3,13
ZAF,202143,30 – 40,0,0,25,0,2,27
ZAF,202143,40 – 50,0,1,15,0,2,18
ZAF,202143,5 – 10,0,0,4,0,0,4
ZAF,202143,50 – 60,0,0,7,0,0,7
ZAF,202143,60 – 70,0,0,7,0,1,8
ZAF,202143,70 – 80,0,0,6,0,1,7
ZAF,202143,< 1,0,0,3,0,0,3
ZAF,202143,>= 80,0,0,2,0,1,3
ZAF,202144,10 – 20,0,1,10,0,1,12
ZAF,202144,20 – 30,0,0,6,2,1,9
ZAF,202144,30 – 40,0,1,15,0,0,16
ZAF,202144,40 – 50,0,0,5,0,1,6
ZAF,202144,5 – 10,0,0,1,0,0,1
ZAF,202144,50 – 60,0,0,3,0,0,3
ZAF,202144,60 – 70,0,0,3,0,0,3
ZAF,202144,70 – 80,0,0,2,0,0,2
ZAF,202144,< 1,0,0,1,0,0,1
ZAF,202144,>= 80,0,0,1,0,0,1
ZAF,202145,1 – 5,0,0,1,1,0,2
ZAF,202145,10 – 20,0,0,5,0,0,5
ZAF,202145,20 – 30,0,0,8,8,0,16
ZAF,202145,30 – 40,0,0,5,4,1,10
ZAF,202145,40 – 50,0,0,8,0,4,12
ZAF,202145,50 – 60,0,0,1,1,2,4
ZAF,202145,60 – 70,0,0,2,0,0,2
ZAF,202145,< 1,0,0,1,0,0,1
ZAF,202145,>= 80,0,0,1,0,0,1
ZAF,202146,1 – 5,0,0,2,1,0,3
ZAF,202146,10 – 20,0,0,6,27,1,34
ZAF,202146,20 – 30,0,0,4,87,3,94
ZAF,202146,30 – 40,0,1,12,65,1,79
ZAF,202146,40 – 50,0,0,5,23,2,30
ZAF,202146,5 – 10,0,0,0,2,0,2
ZAF,202146,50 – 60,0,0,7,22,0,29
ZAF,202146,60 – 70,0,0,4,4,0,8
ZAF,202146,70 – 80,0,0,0,2,0,2
ZAF,202146,< 1,0,0,0,2,0,2
ZAF,202147,1 – 5,0,0,1,5,0,6
ZAF,202147,10 – 20,0,0,5,41,2,48
ZAF,202147,20 – 30,0,0,6,185,9,200
ZAF,202147,30 – 40,0,0,11,178,9,198
ZAF,202147,40 – 50,0,0,9,95,5,109
ZAF,202147,5 – 10,0,0,0,8,0,8
ZAF,202147,50 – 60,0,0,5,62,1,68
ZAF,202147,60 – 70,0,0,2,24,0,26
ZAF,202147,70 – 80,0,0,1,2,1,4
ZAF,202147,< 1,0,0,0,1,0,1
ZAF,202147,>= 80,0,0,0,1,0,1
ZAF,202148,1 – 5,0,0,0,12,1,13
ZAF,202148,10 – 20,0,0,1,89,1,91
ZAF,202148,20 – 30,0,0,5,351,3,359
ZAF,202148,30 – 40,0,1,1,331,4,337
ZAF,202148,40 – 50,0,0,3,165,3,171
ZAF,202148,5 – 10,0,0,0,12,1,13
ZAF,202148,50 – 60,0,0,3,89,0,92
ZAF,202148,60 – 70,0,0,1,41,2,44
ZAF,202148,70 – 80,0,0,1,16,1,18
ZAF,202148,< 1,0,0,0,7,0,7
ZAF,202148,>= 80,0,0,0,3,0,3
ZAF,202149,1 – 5,0,0,0,3,0,3
ZAF,202149,10 – 20,0,0,0,28,1,29
ZAF,202149,20 – 30,0,0,1,125,1,127
ZAF,202149,30 – 40,0,0,0,143,0,143
ZAF,202149,40 – 50,0,0,0,78,0,78
ZAF,202149,5 – 10,0,0,0,2,1,3
ZAF,202149,50 – 60,0,0,0,69,1,70
ZAF,202149,60 – 70,0,0,0,27,0,27
ZAF,202149,70 – 80,0,0,0,11,0,11
ZAF,202149,< 1,0,0,0,4,0,4
ZAF,202149,>= 80,0,0,0,8,0,8
ZAF,202150,1 – 5,0,0,0,7,0,7
ZAF,202150,10 – 20,0,0,0,16,0,16
ZAF,202150,20 – 30,0,0,0,108,0,108
ZAF,202150,30 – 40,0,0,0,89,0,89
ZAF,202150,40 – 50,0,0,1,68,0,69
ZAF,202150,5 – 10,0,0,0,4,0,4
ZAF,202150,50 – 60,0,0,0,40,0,40
ZAF,202150,60 – 70,0,0,0,23,0,23
ZAF,202150,70 – 80,0,0,0,24,0,24
ZAF,202150,< 1,0,0,0,6,0,6
ZAF,202150,>= 80,0,0,0,10,0,10
ZAF,202151,1 – 5,0,0,0,2,0,2
ZAF,202151,10 – 20,0,0,0,14,0,14
ZAF,202151,20 – 30,0,0,0,52,0,52
ZAF,202151,30 – 40,0,0,0,47,1,48
ZAF,202151,40 – 50,0,0,0,56,0,56
ZAF,202151,5 – 10,0,0,0,9,0,9
ZAF,202151,50 – 60,0,0,0,41,0,41
ZAF,202151,60 – 70,0,0,0,18,0,18
ZAF,202151,70 – 80,0,0,0,14,0,14
ZAF,202151,< 1,0,0,0,3,0,3
ZAF,202151,>= 80,0,0,0,4,0,4
ZAF,202152,1 – 5,0,0,0,1,0,1
ZAF,202152,10 – 20,0,0,0,14,0,14
ZAF,202152,20 – 30,0,0,0,41,0,41
ZAF,202152,30 – 40,0,0,0,48,0,48
ZAF,202152,40 – 50,0,0,0,31,0,31
ZAF,202152,5 – 10,0,0,0,8,0,8
ZAF,202152,50 – 60,0,0,0,42,0,42
ZAF,202152,60 – 70,0,0,0,18,0,18
ZAF,202152,70 – 80,0,0,0,11,0,11
ZAF,202152,< 1,0,0,0,4,1,5
ZAF,202152,>= 80,0,0,0,6,0,6
ZAF,202201,1 – 5,0,0,0,6,0,6
ZAF,202201,10 – 20,0,0,0,9,0,9
ZAF,202201,20 – 30,0,0,0,42,0,42
ZAF,202201,30 – 40,0,0,0,50,1,51
ZAF,202201,40 – 50,0,0,0,34,0,34
ZAF,202201,5 – 10,0,0,0,1,0,1
ZAF,202201,50 – 60,0,0,0,35,0,35
ZAF,202201,60 – 70,0,0,0,16,1,17
ZAF,202201,70 – 80,0,0,0,11,0,11
ZAF,202201,< 1,0,0,0,5,0,5
ZAF,202201,>= 80,0,0,0,5,0,5
ZAF,202202,10 – 20,0,0,0,1,0,1
ZAF,202202,20 – 30,0,0,0,3,0,3
ZAF,202202,30 – 40,0,0,0,7,0,7
ZAF,202202,40 – 50,0,0,0,5,0,5
ZAF,202202,50 – 60,0,0,0,6,0,6
ZAF,202202,60 – 70,0,0,0,2,0,2
ZAF,202202,70 – 80,0,0,0,4,0,4
ZAF,202202,>= 80,0,0,0,1,0,1
