Country,Week,Age_group,Alpha,Beta,Delta,Omicron,Other_variants,Total
MYS,202044,40 – 50,0,0,0,0,4,4
MYS,202044,60 – 70,0,0,0,0,1,1
MYS,202044,70 – 80,0,0,0,0,1,1
MYS,202045,1 – 5,0,0,0,0,1,1
MYS,202045,10 – 20,0,0,0,0,3,3
MYS,202045,20 – 30,0,0,0,0,16,16
MYS,202045,30 – 40,0,0,0,0,6,6
MYS,202045,40 – 50,0,0,0,0,4,4
MYS,202045,50 – 60,0,0,0,0,5,5
MYS,202045,60 – 70,0,0,0,0,5,5
MYS,202045,70 – 80,0,0,0,0,1,1
MYS,202046,1 – 5,0,0,0,0,1,1
MYS,202046,10 – 20,0,0,0,0,3,3
MYS,202046,20 – 30,0,0,0,0,7,7
MYS,202046,30 – 40,0,0,0,0,7,7
MYS,202046,40 – 50,0,0,0,0,2,2
MYS,202046,50 – 60,0,0,0,0,4,4
MYS,202046,60 – 70,0,0,0,0,1,1
MYS,202047,10 – 20,0,0,0,0,2,2
MYS,202047,20 – 30,0,0,0,0,9,9
MYS,202047,30 – 40,0,0,0,0,4,4
MYS,202047,40 – 50,0,0,0,0,4,4
MYS,202047,50 – 60,0,0,0,0,5,5
MYS,202047,>= 80,0,0,0,0,1,1
MYS,202048,1 – 5,0,0,0,0,2,2
MYS,202048,20 – 30,0,0,0,0,5,5
MYS,202048,30 – 40,0,0,0,0,7,7
MYS,202048,40 – 50,0,0,0,0,1,1
MYS,202048,5 – 10,0,0,0,0,2,2
MYS,202048,50 – 60,0,0,0,0,5,5
MYS,202048,60 – 70,0,0,0,0,1,1
MYS,202048,70 – 80,0,0,0,0,2,2
MYS,202049,20 – 30,0,0,0,0,4,4
MYS,202049,30 – 40,0,1,0,0,6,7
MYS,202049,40 – 50,0,0,0,0,1,1
MYS,202050,10 – 20,0,0,0,0,1,1
MYS,202050,20 – 30,0,0,0,0,2,2
MYS,202050,30 – 40,0,0,0,0,5,5
MYS,202050,40 – 50,0,0,0,0,3,3
MYS,202050,50 – 60,0,0,0,0,2,2
MYS,202050,60 – 70,0,0,0,0,1,1
MYS,202050,>= 80,0,0,0,0,1,1
MYS,202051,10 – 20,0,0,0,0,2,2
MYS,202051,20 – 30,0,0,0,0,7,7
MYS,202051,30 – 40,0,0,0,0,8,8
MYS,202051,40 – 50,0,0,0,0,6,6
MYS,202051,5 – 10,0,0,0,0,1,1
MYS,202052,1 – 5,0,0,0,0,1,1
MYS,202052,20 – 30,0,0,0,0,2,2
MYS,202052,30 – 40,0,0,0,0,2,2
MYS,202052,40 – 50,0,0,0,0,1,1
MYS,202052,50 – 60,0,0,0,0,1,1
MYS,202053,10 – 20,0,0,0,0,1,1
MYS,202053,20 – 30,1,0,0,0,6,7
MYS,202053,30 – 40,0,0,0,0,5,5
