Country,Week,Age_group,Alpha,Beta,Delta,Omicron,Other_variants,Total
KEN,202041,60 – 70,0,0,0,0,1,1
KEN,202041,70 – 80,0,0,0,0,2,2
KEN,202041,>= 80,0,0,0,0,1,1
KEN,202042,10 – 20,0,0,0,0,6,6
KEN,202042,20 – 30,0,0,0,0,11,11
KEN,202042,30 – 40,0,0,0,0,8,8
KEN,202042,40 – 50,0,0,0,0,7,7
KEN,202042,50 – 60,0,0,0,0,5,5
KEN,202043,1 – 5,0,0,0,0,1,1
KEN,202043,10 – 20,0,0,0,0,15,15
KEN,202043,20 – 30,0,0,0,0,32,32
KEN,202043,30 – 40,0,0,0,0,27,27
KEN,202043,40 – 50,0,0,0,0,29,29
KEN,202043,5 – 10,0,0,0,0,3,3
KEN,202043,50 – 60,0,0,0,0,14,14
KEN,202043,60 – 70,0,0,0,0,6,6
KEN,202043,70 – 80,0,0,0,0,2,2
KEN,202044,10 – 20,0,0,0,0,17,17
KEN,202044,20 – 30,0,0,0,0,34,34
KEN,202044,30 – 40,0,0,0,0,49,49
KEN,202044,40 – 50,0,0,0,0,39,39
KEN,202044,5 – 10,0,0,0,0,1,1
KEN,202044,50 – 60,0,0,0,0,18,18
KEN,202044,60 – 70,0,0,0,0,5,5
KEN,202044,70 – 80,0,0,0,0,1,1
KEN,202045,10 – 20,0,0,0,0,10,10
KEN,202045,20 – 30,0,0,0,0,40,40
KEN,202045,30 – 40,0,0,0,0,62,62
KEN,202045,40 – 50,0,0,0,0,53,53
KEN,202045,50 – 60,0,0,0,0,23,23
KEN,202045,60 – 70,0,0,0,0,8,8
KEN,202045,70 – 80,0,0,0,0,2,2
KEN,202045,>= 80,0,0,0,0,2,2
KEN,202046,1 – 5,0,0,0,0,1,1
KEN,202046,10 – 20,0,0,0,0,10,10
KEN,202046,20 – 30,0,0,0,0,26,26
KEN,202046,30 – 40,0,0,0,0,34,34
KEN,202046,40 – 50,0,0,0,0,27,27
KEN,202046,5 – 10,0,0,0,0,1,1
KEN,202046,50 – 60,0,0,0,0,18,18
KEN,202046,60 – 70,0,0,0,0,4,4
KEN,202046,70 – 80,0,0,0,0,3,3
KEN,202046,< 1,0,0,0,0,1,1
KEN,202047,1 – 5,0,0,0,0,1,1
KEN,202047,10 – 20,0,0,0,0,12,12
KEN,202047,20 – 30,0,0,0,0,26,26
KEN,202047,30 – 40,0,0,0,0,29,29
KEN,202047,40 – 50,0,0,0,0,18,18
KEN,202047,5 – 10,0,0,0,0,1,1
KEN,202047,50 – 60,0,0,0,0,15,15
KEN,202047,60 – 70,0,0,0,0,5,5
KEN,202047,70 – 80,0,0,0,0,3,3
KEN,202048,10 – 20,0,0,0,0,8,8
KEN,202048,20 – 30,0,0,0,0,25,25
KEN,202048,30 – 40,0,0,0,0,26,26
KEN,202048,40 – 50,0,0,0,0,14,14
KEN,202048,5 – 10,0,0,0,0,2,2
KEN,202048,50 – 60,0,0,0,0,7,7
KEN,202048,60 – 70,0,0,0,0,5,5
KEN,202048,70 – 80,0,0,0,0,2,2
KEN,202049,10 – 20,0,0,0,0,8,8
KEN,202049,20 – 30,0,0,0,0,9,9
KEN,202049,30 – 40,0,0,0,0,14,14
KEN,202049,40 – 50,0,0,0,0,15,15
KEN,202049,5 – 10,0,0,0,0,1,1
KEN,202049,50 – 60,0,0,0,0,9,9
KEN,202049,60 – 70,0,0,0,0,7,7
KEN,202049,70 – 80,0,0,0,0,1,1
KEN,202049,>= 80,0,0,0,0,1,1
KEN,202050,1 – 5,0,0,0,0,1,1
KEN,202050,10 – 20,0,0,0,0,8,8
KEN,202050,20 – 30,0,0,0,0,12,12
KEN,202050,30 – 40,0,0,0,0,16,16
KEN,202050,40 – 50,0,0,0,0,6,6
KEN,202050,50 – 60,0,0,0,0,4,4
KEN,202050,60 – 70,0,0,0,0,5,5
KEN,202050,70 – 80,0,0,0,0,2,2
KEN,202050,>= 80,0,0,0,0,1,1
KEN,202051,20 – 30,0,1,0,0,3,4
KEN,202051,30 – 40,0,0,0,0,7,7
KEN,202051,40 – 50,0,0,0,0,5,5
KEN,202051,50 – 60,0,1,0,0,1,2
KEN,202051,60 – 70,0,0,0,0,1,1
KEN,202051,70 – 80,0,0,0,0,2,2
KEN,202051,>= 80,0,0,0,0,2,2
KEN,202052,20 – 30,0,1,0,0,3,4
KEN,202052,30 – 40,0,0,0,0,1,1
KEN,202052,40 – 50,1,0,0,0,0,1
KEN,202052,50 – 60,0,0,0,0,2,2
KEN,202052,60 – 70,0,0,0,0,1,1
KEN,202052,>= 80,0,0,0,0,1,1
KEN,202053,1 – 5,0,0,0,0,1,1
KEN,202053,10 – 20,0,0,0,0,1,1
KEN,202053,30 – 40,0,0,0,0,3,3
KEN,202053,40 – 50,0,0,0,0,1,1
KEN,202053,5 – 10,0,0,0,0,1,1
KEN,202053,50 – 60,0,0,0,0,1,1
KEN,202053,60 – 70,0,0,0,0,2,2
KEN,202053,70 – 80,0,0,0,0,1,1
KEN,202053,>= 80,0,0,0,0,1,1
KEN,202101,10 – 20,0,0,0,0,1,1
KEN,202101,20 – 30,0,0,1,0,8,9
KEN,202101,30 – 40,1,0,2,0,10,13
KEN,202101,40 – 50,0,0,1,0,8,9
KEN,202101,50 – 60,0,0,0,0,4,4
KEN,202101,60 – 70,0,0,0,0,5,5
KEN,202102,20 – 30,1,0,0,0,1,2
KEN,202102,30 – 40,1,0,0,0,4,5
KEN,202102,40 – 50,0,0,0,0,4,4
KEN,202102,50 – 60,1,0,0,0,2,3
KEN,202102,60 – 70,0,0,0,0,1,1
KEN,202102,70 – 80,0,0,0,0,4,4
KEN,202103,10 – 20,0,0,0,0,2,2
KEN,202103,20 – 30,3,0,0,0,5,8
KEN,202103,30 – 40,2,1,1,0,2,6
KEN,202103,40 – 50,1,1,0,0,5,7
KEN,202103,50 – 60,0,0,0,0,2,2
KEN,202103,60 – 70,0,0,0,0,4,4
KEN,202104,10 – 20,0,0,0,0,3,3
KEN,202104,20 – 30,2,0,0,0,6,8
KEN,202104,30 – 40,3,1,0,0,7,11
KEN,202104,40 – 50,2,1,0,0,16,19
KEN,202104,5 – 10,0,0,0,0,1,1
KEN,202104,50 – 60,1,1,0,0,8,10
KEN,202104,60 – 70,1,0,0,0,0,1
KEN,202104,70 – 80,0,0,0,0,3,3
KEN,202104,>= 80,0,0,0,0,1,1
KEN,202105,10 – 20,1,0,0,0,7,8
KEN,202105,20 – 30,9,2,0,0,1,12
KEN,202105,30 – 40,6,2,0,0,4,12
KEN,202105,40 – 50,4,1,0,0,2,7
KEN,202105,50 – 60,0,1,0,0,0,1
KEN,202106,10 – 20,0,0,0,0,8,8
KEN,202106,20 – 30,0,1,0,0,1,2
KEN,202106,30 – 40,0,0,0,0,1,1
KEN,202106,40 – 50,1,0,0,0,2,3
KEN,202106,50 – 60,1,1,0,0,0,2
