Country,Week,Age_group,Alpha,Beta,Delta,Omicron,Other_variants,Total
PHL,202135,>= 80,0,0,4,0,0,4
PHL,202136,1 – 5,0,0,0,0,1,1
PHL,202136,50 – 60,0,0,0,0,2,2
PHL,202136,60 – 70,0,0,0,0,1,1
PHL,202137,60 – 70,0,0,0,0,1,1
PHL,202137,70 – 80,0,0,0,0,1,1
PHL,202138,>= 80,0,0,0,0,1,1
PHL,202140,20 – 30,0,0,1,0,0,1
PHL,202140,40 – 50,0,0,1,0,0,1
PHL,202141,1 – 5,0,0,1,0,0,1
PHL,202141,10 – 20,0,0,3,0,0,3
PHL,202141,20 – 30,0,0,8,0,0,8
PHL,202141,30 – 40,0,0,6,0,0,6
PHL,202141,40 – 50,0,0,7,0,0,7
PHL,202141,5 – 10,0,0,3,0,0,3
PHL,202141,50 – 60,0,0,1,0,0,1
PHL,202141,60 – 70,0,0,4,0,0,4
PHL,202141,70 – 80,0,0,2,0,0,2
PHL,202144,1 – 5,0,0,1,0,0,1
PHL,202144,20 – 30,0,0,2,0,0,2
PHL,202144,30 – 40,0,0,6,0,0,6
PHL,202144,5 – 10,0,0,1,0,0,1
PHL,202144,50 – 60,0,0,2,0,0,2
PHL,202144,>= 80,0,0,1,0,0,1
PHL,202145,10 – 20,0,0,1,0,0,1
PHL,202145,30 – 40,0,0,2,0,0,2
PHL,202145,40 – 50,0,0,1,0,0,1
PHL,202145,50 – 60,0,0,3,0,0,3
PHL,202146,10 – 20,0,0,3,0,0,3
PHL,202146,30 – 40,0,0,3,0,0,3
PHL,202146,40 – 50,0,0,2,0,0,2
PHL,202146,5 – 10,0,0,1,0,0,1
PHL,202146,50 – 60,0,0,2,0,0,2
PHL,202146,60 – 70,0,0,2,0,0,2
PHL,202147,30 – 40,1,0,0,2,0,3
PHL,202147,60 – 70,0,0,0,1,0,1
PHL,202148,10 – 20,0,0,0,1,0,1
PHL,202148,30 – 40,0,0,0,1,0,1
PHL,202148,40 – 50,0,0,0,1,0,1
PHL,202149,20 – 30,0,0,0,2,0,2
PHL,202149,30 – 40,0,0,0,1,0,1
PHL,202149,40 – 50,0,0,0,1,0,1
PHL,202150,10 – 20,0,0,0,1,0,1
PHL,202150,20 – 30,0,0,0,4,0,4
PHL,202150,30 – 40,0,0,1,6,0,7
PHL,202150,40 – 50,0,0,0,7,0,7
PHL,202150,50 – 60,0,0,0,2,0,2
PHL,202150,60 – 70,0,0,0,1,0,1
PHL,202150,70 – 80,0,0,0,1,0,1
PHL,202151,10 – 20,0,0,0,5,0,5
PHL,202151,20 – 30,0,0,0,33,0,33
PHL,202151,30 – 40,0,0,1,38,1,40
PHL,202151,40 – 50,0,0,0,26,0,26
PHL,202151,5 – 10,0,0,0,1,0,1
PHL,202151,50 – 60,0,0,0,11,0,11
PHL,202151,60 – 70,0,0,0,6,0,6
PHL,202151,70 – 80,0,0,0,2,0,2
PHL,202152,1 – 5,0,0,0,13,0,13
PHL,202152,10 – 20,0,0,0,40,1,41
PHL,202152,20 – 30,0,0,0,145,2,147
PHL,202152,30 – 40,0,0,2,160,0,162
PHL,202152,40 – 50,0,0,0,90,0,90
PHL,202152,5 – 10,0,0,0,8,0,8
PHL,202152,50 – 60,0,0,0,66,2,68
PHL,202152,60 – 70,0,0,0,26,1,27
PHL,202152,70 – 80,0,0,0,15,0,15
PHL,202152,< 1,0,0,0,1,0,1
PHL,202152,>= 80,0,0,0,4,0,4
PHL,202201,1 – 5,0,0,0,8,0,8
PHL,202201,10 – 20,0,0,0,24,0,24
PHL,202201,20 – 30,0,0,0,112,0,112
PHL,202201,30 – 40,0,0,0,112,2,114
PHL,202201,40 – 50,0,0,0,65,0,65
PHL,202201,5 – 10,0,0,0,4,0,4
PHL,202201,50 – 60,0,0,0,51,1,52
PHL,202201,60 – 70,0,0,0,26,0,26
PHL,202201,70 – 80,0,0,0,14,0,14
PHL,202201,< 1,0,0,0,2,0,2
PHL,202201,>= 80,0,0,0,6,0,6
PHL,202202,20 – 30,0,0,0,4,0,4
PHL,202202,30 – 40,0,0,0,4,0,4
PHL,202202,40 – 50,0,0,0,2,0,2
PHL,202202,5 – 10,0,0,0,1,0,1
PHL,202202,60 – 70,0,0,0,1,0,1
PHL,202202,>= 80,0,0,0,1,0,1
PHL,202203,10 – 20,0,0,0,1,0,1
PHL,202203,20 – 30,0,0,0,8,2,10
PHL,202203,30 – 40,0,0,0,15,0,15
PHL,202203,40 – 50,0,0,0,6,2,8
PHL,202203,50 – 60,0,0,0,2,1,3
PHL,202203,60 – 70,0,0,0,2,0,2
PHL,202204,10 – 20,0,0,0,2,0,2
PHL,202204,20 – 30,0,0,0,5,0,5
PHL,202204,30 – 40,0,0,0,3,0,3
PHL,202204,40 – 50,0,0,0,3,0,3
PHL,202204,50 – 60,0,0,0,4,0,4
PHL,202204,60 – 70,0,0,0,3,0,3
PHL,202204,70 – 80,0,0,0,1,0,1
PHL,202204,>= 80,0,0,0,2,0,2
PHL,202205,10 – 20,0,0,0,3,0,3
PHL,202205,20 – 30,0,0,0,18,0,18
PHL,202205,30 – 40,0,0,0,10,0,10
PHL,202205,40 – 50,0,0,0,6,0,6
PHL,202205,5 – 10,0,0,0,2,0,2
PHL,202205,50 – 60,0,0,0,8,0,8
PHL,202205,60 – 70,0,0,0,3,0,3
PHL,202205,70 – 80,0,0,0,4,0,4
PHL,202205,>= 80,0,0,0,3,0,3
PHL,202206,1 – 5,0,0,0,3,0,3
PHL,202206,10 – 20,0,0,0,1,1,2
PHL,202206,20 – 30,0,0,0,8,0,8
PHL,202206,30 – 40,0,0,0,7,0,7
PHL,202206,40 – 50,0,0,0,1,0,1
PHL,202206,5 – 10,0,0,0,1,0,1
PHL,202206,50 – 60,0,0,0,5,0,5
PHL,202206,60 – 70,0,0,0,3,0,3
PHL,202206,70 – 80,0,0,0,4,0,4
PHL,202206,< 1,0,0,0,1,0,1
PHL,202206,>= 80,0,0,0,3,0,3
PHL,202207,20 – 30,0,0,0,3,1,4
PHL,202207,30 – 40,0,0,0,3,0,3
PHL,202207,5 – 10,0,0,0,1,0,1
PHL,202207,60 – 70,0,0,0,4,0,4
PHL,202207,70 – 80,0,0,0,1,0,1
PHL,202207,< 1,0,0,0,1,0,1
PHL,202208,1 – 5,0,0,0,1,0,1
PHL,202208,10 – 20,0,0,0,1,0,1
PHL,202208,20 – 30,0,0,0,6,0,6
PHL,202208,30 – 40,0,0,0,2,0,2
PHL,202208,40 – 50,0,0,0,4,0,4
PHL,202208,5 – 10,0,0,0,1,0,1
PHL,202208,50 – 60,0,0,0,3,0,3
PHL,202208,60 – 70,0,0,0,1,0,1
PHL,202209,20 – 30,0,0,0,0,1,1
PHL,202209,50 – 60,0,0,0,1,0,1
