Country,Week,Age_group,Alpha,Beta,Delta,Omicron,Other_variants,Total
BEL,202025,40 – 50,0,0,0,0,3,3
BEL,202025,5 – 10,0,0,0,0,1,1
BEL,202025,50 – 60,0,0,0,0,4,4
BEL,202025,60 – 70,0,0,0,0,4,4
BEL,202025,70 – 80,0,0,0,0,3,3
BEL,202025,>= 80,0,0,0,0,3,3
BEL,202026,30 – 40,0,0,0,0,4,4
BEL,202026,40 – 50,0,0,0,0,1,1
BEL,202026,50 – 60,0,0,0,0,3,3
BEL,202026,60 – 70,0,0,0,0,1,1
BEL,202026,70 – 80,0,0,0,0,1,1
BEL,202026,>= 80,0,0,0,0,1,1
BEL,202027,10 – 20,0,0,0,0,1,1
BEL,202027,20 – 30,0,0,0,0,2,2
BEL,202027,30 – 40,0,0,0,0,5,5
BEL,202027,40 – 50,0,0,0,0,4,4
BEL,202027,50 – 60,0,0,0,0,3,3
BEL,202027,60 – 70,0,0,0,0,1,1
BEL,202028,20 – 30,0,0,0,0,2,2
BEL,202028,40 – 50,0,0,0,0,1,1
BEL,202028,60 – 70,0,0,0,0,2,2
BEL,202028,70 – 80,0,0,0,0,1,1
BEL,202028,>= 80,0,0,0,0,1,1
BEL,202029,10 – 20,0,0,0,0,1,1
BEL,202029,20 – 30,0,0,0,0,1,1
BEL,202029,30 – 40,0,0,0,0,3,3
BEL,202030,1 – 5,0,0,0,0,1,1
BEL,202030,10 – 20,0,0,0,0,7,7
BEL,202030,20 – 30,0,0,0,0,7,7
BEL,202030,30 – 40,0,0,0,0,11,11
BEL,202030,40 – 50,0,0,0,0,3,3
BEL,202030,50 – 60,0,0,0,0,7,7
BEL,202030,60 – 70,0,0,0,0,1,1
BEL,202031,1 – 5,0,0,0,0,2,2
BEL,202031,10 – 20,0,0,0,0,8,8
BEL,202031,20 – 30,0,0,0,0,19,19
BEL,202031,30 – 40,0,0,0,0,17,17
BEL,202031,40 – 50,0,0,0,0,16,16
BEL,202031,5 – 10,0,0,0,0,2,2
BEL,202031,50 – 60,0,0,0,0,5,5
BEL,202031,60 – 70,0,0,0,0,3,3
BEL,202031,70 – 80,0,0,0,0,3,3
BEL,202032,1 – 5,0,0,0,0,1,1
BEL,202032,10 – 20,0,0,0,0,17,17
BEL,202032,20 – 30,0,0,0,0,19,19
BEL,202032,30 – 40,0,0,0,0,18,18
BEL,202032,40 – 50,0,0,0,0,16,16
BEL,202032,5 – 10,0,0,0,0,2,2
BEL,202032,50 – 60,0,0,0,0,12,12
BEL,202032,60 – 70,0,0,0,0,8,8
BEL,202032,70 – 80,0,0,0,0,6,6
BEL,202032,>= 80,0,0,0,0,3,3
BEL,202033,1 – 5,0,0,0,0,1,1
BEL,202033,10 – 20,0,0,0,0,2,2
BEL,202033,20 – 30,0,0,0,0,8,8
BEL,202033,30 – 40,0,0,0,0,7,7
BEL,202033,40 – 50,0,0,0,0,3,3
BEL,202033,50 – 60,0,0,0,0,7,7
BEL,202033,60 – 70,0,0,0,0,2,2
BEL,202033,70 – 80,0,0,0,0,2,2
BEL,202034,1 – 5,0,0,0,0,1,1
BEL,202034,10 – 20,0,0,0,0,3,3
BEL,202034,20 – 30,0,0,0,0,5,5
BEL,202034,30 – 40,0,0,0,0,6,6
BEL,202034,40 – 50,0,0,0,0,6,6
BEL,202034,50 – 60,0,0,0,0,5,5
BEL,202034,60 – 70,0,0,0,0,2,2
BEL,202034,70 – 80,0,0,0,0,1,1
BEL,202035,10 – 20,0,0,0,0,5,5
BEL,202035,20 – 30,0,0,0,0,4,4
BEL,202035,30 – 40,0,0,0,0,5,5
BEL,202035,40 – 50,0,0,0,0,3,3
BEL,202035,5 – 10,0,0,0,0,1,1
BEL,202035,50 – 60,0,0,0,0,1,1
BEL,202035,60 – 70,0,0,0,0,2,2
BEL,202035,70 – 80,0,0,0,0,1,1
BEL,202035,>= 80,0,0,0,0,1,1
BEL,202036,10 – 20,0,0,0,0,3,3
BEL,202036,20 – 30,0,0,0,0,4,4
BEL,202036,30 – 40,0,0,0,0,9,9
BEL,202036,40 – 50,0,0,0,0,5,5
BEL,202036,50 – 60,0,0,0,0,4,4
BEL,202036,60 – 70,0,0,0,0,7,7
BEL,202036,>= 80,0,0,0,0,1,1
BEL,202037,10 – 20,0,0,0,0,9,9
BEL,202037,20 – 30,0,0,0,0,10,10
BEL,202037,30 – 40,0,0,0,0,6,6
BEL,202037,40 – 50,0,0,0,0,9,9
BEL,202037,5 – 10,0,0,0,0,1,1
BEL,202037,50 – 60,0,0,0,0,8,8
BEL,202037,60 – 70,0,0,0,0,8,8
BEL,202037,70 – 80,0,0,0,0,1,1
BEL,202037,>= 80,0,0,0,0,1,1
BEL,202038,10 – 20,0,0,0,0,27,27
BEL,202038,20 – 30,0,0,0,0,35,35
BEL,202038,30 – 40,0,0,0,0,21,21
BEL,202038,40 – 50,0,0,0,0,27,27
BEL,202038,5 – 10,0,0,0,0,2,2
BEL,202038,50 – 60,0,0,0,0,13,13
BEL,202038,60 – 70,0,0,0,0,5,5
BEL,202038,70 – 80,0,0,0,0,4,4
BEL,202038,< 1,0,0,0,0,1,1
BEL,202038,>= 80,0,0,0,0,3,3
BEL,202039,1 – 5,0,0,0,0,1,1
BEL,202039,10 – 20,0,0,0,0,15,15
BEL,202039,20 – 30,0,0,0,0,40,40
BEL,202039,30 – 40,0,0,0,0,17,17
BEL,202039,40 – 50,0,0,0,0,12,12
BEL,202039,5 – 10,0,0,0,0,1,1
BEL,202039,50 – 60,0,0,0,0,12,12
BEL,202039,60 – 70,0,0,0,0,6,6
BEL,202039,70 – 80,0,0,0,0,5,5
BEL,202039,< 1,0,0,0,0,1,1
BEL,202039,>= 80,0,0,0,0,1,1
BEL,202040,10 – 20,0,0,0,0,1,1
BEL,202040,20 – 30,0,0,0,0,1,1
BEL,202040,30 – 40,0,0,0,0,1,1
BEL,202040,40 – 50,0,0,0,0,4,4
BEL,202040,50 – 60,0,0,0,0,2,2
BEL,202040,70 – 80,0,0,0,0,2,2
BEL,202040,>= 80,0,0,0,0,1,1
BEL,202041,10 – 20,0,0,0,0,23,23
BEL,202041,20 – 30,0,0,0,0,32,32
BEL,202041,30 – 40,0,0,0,0,13,13
BEL,202041,40 – 50,0,0,0,0,24,24
BEL,202041,5 – 10,0,0,0,0,1,1
BEL,202041,50 – 60,0,0,0,0,12,12
BEL,202041,60 – 70,0,0,0,0,2,2
BEL,202041,70 – 80,0,0,0,0,2,2
BEL,202041,>= 80,0,0,0,0,1,1
BEL,202042,1 – 5,0,0,0,0,1,1
BEL,202042,10 – 20,0,0,0,0,12,12
BEL,202042,20 – 30,0,0,0,0,12,12
BEL,202042,30 – 40,0,0,0,0,15,15
BEL,202042,40 – 50,0,0,0,0,6,6
BEL,202042,5 – 10,0,0,0,0,1,1
BEL,202042,50 – 60,0,0,0,0,9,9
BEL,202042,60 – 70,0,0,0,0,6,6
BEL,202042,70 – 80,0,0,0,0,1,1
BEL,202042,>= 80,0,0,0,0,1,1
BEL,202043,10 – 20,0,0,0,0,18,18
BEL,202043,20 – 30,0,0,0,0,52,52
BEL,202043,30 – 40,0,0,0,0,47,47
BEL,202043,40 – 50,0,0,0,0,41,41
BEL,202043,5 – 10,0,0,0,0,7,7
BEL,202043,50 – 60,0,0,0,0,33,33
BEL,202043,60 – 70,0,0,0,0,16,16
BEL,202043,70 – 80,0,0,0,0,13,13
BEL,202043,< 1,0,0,0,0,2,2
BEL,202043,>= 80,0,0,0,0,16,16
BEL,202044,10 – 20,0,0,0,0,8,8
BEL,202044,20 – 30,0,0,0,0,19,19
BEL,202044,30 – 40,0,0,0,0,31,31
BEL,202044,40 – 50,0,0,0,0,29,29
BEL,202044,5 – 10,0,0,0,0,4,4
BEL,202044,50 – 60,0,0,0,0,19,19
BEL,202044,60 – 70,0,0,0,0,15,15
BEL,202044,70 – 80,0,0,0,0,7,7
BEL,202044,>= 80,0,0,0,0,12,12
BEL,202045,20 – 30,0,0,0,0,6,6
BEL,202045,30 – 40,0,0,0,0,5,5
BEL,202045,40 – 50,0,0,0,0,7,7
BEL,202045,50 – 60,0,0,0,0,6,6
BEL,202045,60 – 70,0,0,0,0,4,4
BEL,202045,70 – 80,0,0,0,0,4,4
BEL,202045,>= 80,0,0,0,0,1,1
BEL,202046,10 – 20,0,0,0,0,4,4
BEL,202046,20 – 30,0,0,0,0,20,20
BEL,202046,30 – 40,0,0,0,0,17,17
BEL,202046,40 – 50,0,0,0,0,15,15
BEL,202046,5 – 10,0,0,0,0,2,2
BEL,202046,50 – 60,0,0,0,0,17,17
BEL,202046,60 – 70,0,0,0,0,20,20
BEL,202046,70 – 80,0,0,0,0,8,8
BEL,202046,>= 80,0,0,0,0,10,10
BEL,202047,10 – 20,0,0,0,0,6,6
BEL,202047,20 – 30,0,0,0,0,7,7
BEL,202047,30 – 40,0,0,0,0,14,14
BEL,202047,40 – 50,0,0,0,0,11,11
BEL,202047,50 – 60,0,0,0,0,16,16
BEL,202047,60 – 70,0,0,0,0,9,9
BEL,202047,70 – 80,0,0,0,0,6,6
BEL,202047,>= 80,0,0,0,0,12,12
BEL,202048,10 – 20,0,0,0,0,4,4
BEL,202048,20 – 30,0,0,0,0,11,11
BEL,202048,30 – 40,0,0,0,0,5,5
BEL,202048,40 – 50,0,0,0,0,6,6
BEL,202048,50 – 60,0,0,0,0,6,6
BEL,202048,60 – 70,0,0,0,0,14,14
BEL,202048,70 – 80,0,0,0,0,3,3
BEL,202048,>= 80,0,0,0,0,16,16
BEL,202049,10 – 20,0,0,0,0,2,2
BEL,202049,20 – 30,0,0,0,0,5,5
BEL,202049,30 – 40,0,0,0,0,11,11
BEL,202049,40 – 50,0,0,0,0,10,10
BEL,202049,5 – 10,0,0,0,0,2,2
BEL,202049,50 – 60,0,0,0,0,9,9
BEL,202049,60 – 70,0,0,0,0,5,5
BEL,202049,70 – 80,0,0,0,0,3,3
BEL,202049,>= 80,0,0,0,0,5,5
BEL,202050,10 – 20,0,0,0,0,5,5
BEL,202050,20 – 30,0,0,0,0,7,7
BEL,202050,30 – 40,0,0,0,0,4,4
BEL,202050,40 – 50,0,0,0,0,3,3
BEL,202050,5 – 10,0,0,0,0,1,1
BEL,202050,50 – 60,0,0,0,0,7,7
BEL,202050,60 – 70,0,0,0,0,2,2
BEL,202050,70 – 80,0,0,0,0,12,12
BEL,202050,>= 80,0,0,0,0,53,53
BEL,202051,10 – 20,0,0,0,0,10,10
BEL,202051,20 – 30,0,0,0,0,35,35
BEL,202051,30 – 40,0,0,0,0,28,28
BEL,202051,40 – 50,0,0,0,0,16,16
BEL,202051,5 – 10,0,0,0,0,7,7
BEL,202051,50 – 60,0,0,0,0,16,16
BEL,202051,60 – 70,0,0,0,0,21,21
BEL,202051,70 – 80,0,0,0,0,26,26
BEL,202051,>= 80,0,0,0,0,66,66
BEL,202052,10 – 20,4,0,0,0,5,9
BEL,202052,20 – 30,1,0,0,0,3,4
BEL,202052,30 – 40,1,0,0,0,4,5
BEL,202052,40 – 50,2,0,0,0,8,10
BEL,202052,5 – 10,1,0,0,0,1,2
BEL,202052,50 – 60,4,0,0,0,3,7
BEL,202052,60 – 70,1,0,0,0,6,7
BEL,202052,70 – 80,0,0,0,0,7,7
BEL,202052,>= 80,0,2,0,0,8,10
BEL,202053,1 – 5,0,0,0,0,1,1
BEL,202053,10 – 20,1,0,0,0,6,7
BEL,202053,20 – 30,3,0,0,0,19,22
BEL,202053,30 – 40,6,0,0,0,14,20
BEL,202053,40 – 50,8,0,0,0,20,28
BEL,202053,50 – 60,3,0,0,0,16,19
BEL,202053,60 – 70,3,1,0,0,11,15
BEL,202053,70 – 80,0,1,0,0,18,19
BEL,202053,>= 80,2,5,0,0,8,15
BEL,202101,1 – 5,1,0,0,0,0,1
BEL,202101,10 – 20,4,0,0,0,19,23
BEL,202101,20 – 30,17,1,0,0,24,42
BEL,202101,30 – 40,13,0,0,0,29,42
BEL,202101,40 – 50,10,0,0,0,26,36
BEL,202101,5 – 10,2,0,0,0,1,3
BEL,202101,50 – 60,3,0,0,0,33,36
BEL,202101,60 – 70,3,0,0,0,26,29
BEL,202101,70 – 80,3,0,0,0,14,17
BEL,202101,>= 80,2,2,0,0,15,19
BEL,202102,1 – 5,1,0,0,0,0,1
BEL,202102,10 – 20,20,0,0,0,13,33
BEL,202102,20 – 30,26,3,0,0,34,63
BEL,202102,30 – 40,21,1,0,0,33,55
BEL,202102,40 – 50,24,0,1,0,35,60
BEL,202102,5 – 10,4,0,1,0,8,13
BEL,202102,50 – 60,27,1,0,0,35,63
BEL,202102,60 – 70,11,0,0,0,21,32
BEL,202102,70 – 80,8,1,0,0,26,35
BEL,202102,>= 80,6,4,0,0,48,58
BEL,202103,1 – 5,8,1,0,0,10,19
BEL,202103,10 – 20,51,0,0,0,50,101
BEL,202103,20 – 30,41,3,0,0,48,92
BEL,202103,30 – 40,55,3,0,0,57,115
BEL,202103,40 – 50,43,0,0,0,49,92
BEL,202103,5 – 10,38,0,0,0,16,54
BEL,202103,50 – 60,35,4,0,0,54,93
BEL,202103,60 – 70,35,0,0,0,44,79
BEL,202103,70 – 80,14,2,0,0,30,46
BEL,202103,>= 80,11,6,0,0,42,59
BEL,202104,1 – 5,3,0,0,0,1,4
BEL,202104,10 – 20,37,3,0,0,51,91
BEL,202104,20 – 30,43,6,0,0,48,97
BEL,202104,30 – 40,60,1,0,0,46,107
BEL,202104,40 – 50,44,4,0,0,63,111
BEL,202104,5 – 10,12,2,0,0,25,39
BEL,202104,50 – 60,43,1,1,0,52,97
BEL,202104,60 – 70,28,1,0,0,35,64
BEL,202104,70 – 80,10,0,0,0,18,28
BEL,202104,< 1,1,0,0,0,0,1
BEL,202104,>= 80,23,0,0,0,40,63
BEL,202105,1 – 5,2,0,0,0,3,5
BEL,202105,10 – 20,42,8,0,0,62,112
BEL,202105,20 – 30,64,4,0,0,71,139
BEL,202105,30 – 40,73,8,0,0,69,150
BEL,202105,40 – 50,48,7,0,0,81,136
BEL,202105,5 – 10,16,0,0,0,17,33
BEL,202105,50 – 60,59,7,0,0,63,129
BEL,202105,60 – 70,28,5,0,0,36,69
BEL,202105,70 – 80,9,3,0,0,24,36
BEL,202105,>= 80,21,4,0,0,36,61
BEL,202106,1 – 5,3,3,0,0,1,7
BEL,202106,10 – 20,28,4,0,0,31,63
BEL,202106,20 – 30,52,6,0,0,57,115
BEL,202106,30 – 40,57,9,0,0,39,105
BEL,202106,40 – 50,43,12,0,0,39,94
BEL,202106,5 – 10,12,2,0,0,9,23
BEL,202106,50 – 60,45,10,0,0,28,83
BEL,202106,60 – 70,28,10,0,0,19,57
BEL,202106,70 – 80,10,1,0,0,24,35
BEL,202106,< 1,0,0,0,0,2,2
BEL,202106,>= 80,8,2,0,0,32,42
BEL,202107,1 – 5,6,0,0,0,2,8
BEL,202107,10 – 20,58,6,0,0,30,94
BEL,202107,20 – 30,57,4,0,0,55,116
BEL,202107,30 – 40,52,13,0,0,62,127
BEL,202107,40 – 50,94,11,0,0,49,154
BEL,202107,5 – 10,16,4,0,0,10,30
BEL,202107,50 – 60,64,7,0,0,61,132
BEL,202107,60 – 70,45,7,0,0,40,92
BEL,202107,70 – 80,28,5,0,0,34,67
BEL,202107,< 1,3,0,0,0,0,3
BEL,202107,>= 80,32,2,0,0,79,113
BEL,202108,1 – 5,4,1,0,0,1,6
BEL,202108,10 – 20,76,7,0,0,30,113
BEL,202108,20 – 30,91,6,0,0,42,139
BEL,202108,30 – 40,102,7,0,0,48,157
BEL,202108,40 – 50,102,13,0,0,49,164
BEL,202108,5 – 10,18,1,0,0,7,26
BEL,202108,50 – 60,79,3,0,0,65,147
BEL,202108,60 – 70,50,6,0,0,31,87
BEL,202108,70 – 80,39,3,0,0,28,70
BEL,202108,< 1,1,0,0,0,2,3
BEL,202108,>= 80,28,0,0,0,26,54
BEL,202109,1 – 5,4,0,0,0,3,7
BEL,202109,10 – 20,55,10,0,0,31,96
BEL,202109,20 – 30,54,7,0,0,26,87
BEL,202109,30 – 40,58,9,0,0,31,98
BEL,202109,40 – 50,78,7,0,0,30,115
BEL,202109,5 – 10,20,1,0,0,10,31
BEL,202109,50 – 60,75,11,0,0,34,120
BEL,202109,60 – 70,57,6,0,0,26,89
BEL,202109,70 – 80,29,5,0,0,15,49
BEL,202109,< 1,0,0,0,0,1,1
BEL,202109,>= 80,30,7,0,0,24,61
BEL,202110,1 – 5,14,0,0,0,3,17
BEL,202110,10 – 20,151,8,0,0,33,192
BEL,202110,20 – 30,141,9,0,0,33,183
BEL,202110,30 – 40,129,11,0,0,43,183
BEL,202110,40 – 50,142,15,0,0,35,192
BEL,202110,5 – 10,69,1,0,0,14,84
BEL,202110,50 – 60,147,10,0,0,40,197
BEL,202110,60 – 70,89,10,0,0,22,121
BEL,202110,70 – 80,48,0,0,0,20,68
BEL,202110,< 1,2,0,0,0,0,2
BEL,202110,>= 80,54,4,0,0,19,77
BEL,202111,1 – 5,6,1,0,0,4,11
BEL,202111,10 – 20,169,19,0,0,31,219
BEL,202111,20 – 30,162,8,0,0,45,215
BEL,202111,30 – 40,182,18,0,0,33,233
BEL,202111,40 – 50,179,19,0,0,39,237
BEL,202111,5 – 10,71,8,0,0,13,92
BEL,202111,50 – 60,148,17,0,0,38,203
BEL,202111,60 – 70,89,7,0,0,26,122
BEL,202111,70 – 80,54,7,0,0,10,71
BEL,202111,< 1,0,1,0,0,0,1
BEL,202111,>= 80,49,5,0,0,15,69
BEL,202112,1 – 5,11,2,0,0,1,14
BEL,202112,10 – 20,172,7,0,0,35,214
BEL,202112,20 – 30,198,8,0,0,38,244
BEL,202112,30 – 40,186,9,0,0,34,229
BEL,202112,40 – 50,188,5,0,0,45,238
BEL,202112,5 – 10,72,3,0,0,8,83
BEL,202112,50 – 60,168,9,0,0,34,211
BEL,202112,60 – 70,127,6,0,0,20,153
BEL,202112,70 – 80,72,4,0,0,12,88
BEL,202112,< 1,2,0,0,0,1,3
BEL,202112,>= 80,70,18,0,0,9,97
BEL,202113,1 – 5,12,0,0,0,2,14
BEL,202113,10 – 20,155,8,0,0,36,199
BEL,202113,20 – 30,205,5,0,0,29,239
BEL,202113,30 – 40,213,5,0,0,37,255
BEL,202113,40 – 50,195,12,0,0,45,252
BEL,202113,5 – 10,72,3,0,0,7,82
BEL,202113,50 – 60,184,7,0,0,44,235
BEL,202113,60 – 70,137,6,0,0,30,173
BEL,202113,70 – 80,100,3,0,0,15,118
BEL,202113,< 1,7,0,0,0,2,9
BEL,202113,>= 80,103,4,0,0,20,127
BEL,202114,1 – 5,5,1,0,0,2,8
BEL,202114,10 – 20,104,3,0,0,29,136
BEL,202114,20 – 30,174,3,0,0,37,214
BEL,202114,30 – 40,174,8,3,0,33,218
BEL,202114,40 – 50,177,5,0,0,30,212
BEL,202114,5 – 10,31,0,0,0,9,40
BEL,202114,50 – 60,180,6,1,0,22,209
BEL,202114,60 – 70,110,6,0,0,24,140
BEL,202114,70 – 80,56,0,0,0,10,66
BEL,202114,< 1,2,0,0,0,0,2
BEL,202114,>= 80,50,2,0,0,23,75
BEL,202115,1 – 5,15,0,0,0,1,16
BEL,202115,10 – 20,138,3,0,0,21,162
BEL,202115,20 – 30,169,2,0,0,27,198
BEL,202115,30 – 40,175,6,1,0,34,216
BEL,202115,40 – 50,178,2,0,0,37,217
BEL,202115,5 – 10,21,0,0,0,7,28
BEL,202115,50 – 60,155,4,0,0,25,184
BEL,202115,60 – 70,137,5,0,0,18,160
BEL,202115,70 – 80,103,5,0,0,24,132
BEL,202115,< 1,2,0,0,0,1,3
BEL,202115,>= 80,135,2,0,0,25,162
BEL,202116,1 – 5,11,0,0,0,1,12
BEL,202116,10 – 20,145,7,1,0,38,191
BEL,202116,20 – 30,198,12,6,0,55,271
BEL,202116,30 – 40,188,10,26,0,36,260
BEL,202116,40 – 50,196,3,3,0,43,245
BEL,202116,5 – 10,38,1,0,0,7,46
BEL,202116,50 – 60,182,8,0,0,39,229
BEL,202116,60 – 70,117,0,0,0,26,143
BEL,202116,70 – 80,71,1,0,0,14,86
BEL,202116,>= 80,74,0,2,0,17,93
BEL,202117,1 – 5,28,0,0,0,3,31
BEL,202117,10 – 20,151,6,6,0,29,192
BEL,202117,20 – 30,191,3,11,0,31,236
BEL,202117,30 – 40,200,3,31,0,32,266
BEL,202117,40 – 50,181,2,5,0,22,210
BEL,202117,5 – 10,97,2,3,0,12,114
BEL,202117,50 – 60,190,4,3,0,29,226
BEL,202117,60 – 70,82,2,1,0,24,109
BEL,202117,70 – 80,51,2,0,0,9,62
BEL,202117,< 1,3,0,0,0,1,4
BEL,202117,>= 80,70,0,0,0,16,86
BEL,202118,1 – 5,18,0,2,0,3,23
BEL,202118,10 – 20,188,7,8,0,17,220
BEL,202118,20 – 30,217,4,6,0,25,252
BEL,202118,30 – 40,213,7,10,0,42,272
BEL,202118,40 – 50,199,2,6,0,27,234
BEL,202118,5 – 10,101,5,3,0,15,124
BEL,202118,50 – 60,172,2,4,0,36,214
BEL,202118,60 – 70,107,1,1,0,16,125
BEL,202118,70 – 80,50,1,0,0,10,61
BEL,202118,< 1,6,0,3,0,0,9
BEL,202118,>= 80,60,0,4,0,18,82
BEL,202119,1 – 5,5,1,0,0,0,6
BEL,202119,10 – 20,161,6,7,0,18,192
BEL,202119,20 – 30,177,3,6,0,28,214
BEL,202119,30 – 40,178,13,11,0,37,239
BEL,202119,40 – 50,174,4,10,0,51,239
BEL,202119,5 – 10,62,2,2,0,16,82
BEL,202119,50 – 60,152,8,6,0,31,197
BEL,202119,60 – 70,78,2,5,0,26,111
BEL,202119,70 – 80,37,1,1,0,8,47
BEL,202119,< 1,4,0,0,0,0,4
BEL,202119,>= 80,71,0,4,0,10,85
BEL,202120,1 – 5,12,0,0,0,0,12
BEL,202120,10 – 20,215,0,5,0,34,254
BEL,202120,20 – 30,219,2,3,0,34,258
BEL,202120,30 – 40,207,0,12,0,35,254
BEL,202120,40 – 50,179,0,14,0,44,237
BEL,202120,5 – 10,73,0,2,0,11,86
BEL,202120,50 – 60,159,3,11,0,29,202
BEL,202120,60 – 70,73,3,4,0,19,99
BEL,202120,70 – 80,45,1,3,0,4,53
