Country,Week,Age_group,Alpha,Beta,Delta,Omicron,Other_variants,Total
POL,202152,>= 80,0,0,101,8,1,110
POL,202201,1 – 5,0,0,53,44,2,99
POL,202201,10 – 20,0,0,91,114,6,211
POL,202201,20 – 30,0,0,334,431,11,776
POL,202201,30 – 40,0,0,418,395,8,821
POL,202201,40 – 50,0,0,346,291,10,647
POL,202201,5 – 10,0,0,60,41,3,104
POL,202201,50 – 60,0,0,276,183,12,471
POL,202201,60 – 70,0,0,238,139,13,390
POL,202201,70 – 80,0,0,123,67,8,198
POL,202201,< 1,0,0,12,7,0,19
POL,202201,>= 80,0,0,127,30,6,163
POL,202202,1 – 5,0,0,28,74,1,103
POL,202202,10 – 20,0,0,62,302,4,368
POL,202202,20 – 30,0,0,153,647,5,805
POL,202202,30 – 40,0,0,245,715,7,967
POL,202202,40 – 50,0,0,191,518,4,713
POL,202202,5 – 10,0,0,28,97,0,125
POL,202202,50 – 60,0,0,138,359,8,505
POL,202202,60 – 70,0,0,148,267,2,417
POL,202202,70 – 80,0,0,87,115,0,202
POL,202202,< 1,0,0,1,11,0,12
POL,202202,>= 80,0,0,74,49,0,123
POL,202203,1 – 5,0,0,21,135,0,156
POL,202203,10 – 20,0,0,33,601,0,634
POL,202203,20 – 30,0,0,66,679,1,746
POL,202203,30 – 40,0,0,81,1017,1,1099
POL,202203,40 – 50,0,0,65,823,1,889
POL,202203,5 – 10,0,0,15,208,1,224
POL,202203,50 – 60,0,0,59,510,0,569
POL,202203,60 – 70,0,0,52,307,1,360
POL,202203,70 – 80,0,0,33,169,0,202
POL,202203,< 1,0,0,1,21,0,22
POL,202203,>= 80,0,0,37,116,0,153
POL,202204,1 – 5,0,0,5,140,0,145
POL,202204,10 – 20,0,0,9,479,3,491
POL,202204,20 – 30,0,0,10,656,2,668
POL,202204,30 – 40,0,0,30,958,5,993
POL,202204,40 – 50,0,0,13,805,2,820
POL,202204,5 – 10,0,0,6,170,2,178
POL,202204,50 – 60,0,0,17,516,3,536
POL,202204,60 – 70,0,0,13,344,2,359
POL,202204,70 – 80,0,0,16,217,1,234
POL,202204,< 1,0,0,1,19,0,20
POL,202204,>= 80,0,0,8,163,0,171
POL,202205,1 – 5,0,0,1,120,0,121
POL,202205,10 – 20,0,0,3,349,0,352
POL,202205,20 – 30,0,0,0,717,0,717
POL,202205,30 – 40,0,0,7,990,0,997
POL,202205,40 – 50,0,0,4,807,1,812
POL,202205,5 – 10,0,0,5,146,0,151
POL,202205,50 – 60,0,0,2,592,0,594
POL,202205,60 – 70,0,0,6,486,0,492
POL,202205,70 – 80,0,0,6,298,0,304
POL,202205,< 1,0,0,0,27,0,27
POL,202205,>= 80,0,0,5,260,0,265
POL,202206,1 – 5,0,0,0,106,0,106
POL,202206,10 – 20,0,0,1,181,0,182
POL,202206,20 – 30,0,0,2,450,0,452
POL,202206,30 – 40,0,0,1,716,0,717
POL,202206,40 – 50,0,0,3,572,0,575
POL,202206,5 – 10,0,0,0,101,0,101
POL,202206,50 – 60,0,0,1,430,0,431
POL,202206,60 – 70,0,0,2,364,0,366
POL,202206,70 – 80,0,0,2,307,0,309
POL,202206,< 1,0,0,0,29,0,29
POL,202206,>= 80,0,0,3,244,0,247
POL,202207,1 – 5,0,0,0,75,0,75
POL,202207,10 – 20,0,0,0,93,0,93
POL,202207,20 – 30,0,0,1,250,0,251
POL,202207,30 – 40,0,0,0,356,0,356
POL,202207,40 – 50,0,0,0,293,0,293
POL,202207,5 – 10,0,0,0,49,0,49
POL,202207,50 – 60,0,0,1,254,0,255
POL,202207,60 – 70,0,0,3,232,0,235
POL,202207,70 – 80,0,0,0,173,0,173
POL,202207,< 1,0,0,0,9,0,9
POL,202207,>= 80,0,0,1,137,0,138
POL,202208,1 – 5,0,0,0,44,0,44
POL,202208,10 – 20,0,0,0,57,0,57
POL,202208,20 – 30,0,0,0,183,0,183
POL,202208,30 – 40,0,0,0,212,0,212
POL,202208,40 – 50,0,0,0,199,0,199
POL,202208,5 – 10,0,0,0,25,0,25
POL,202208,50 – 60,0,0,1,160,0,161
POL,202208,60 – 70,0,0,0,135,0,135
POL,202208,70 – 80,0,0,0,109,0,109
POL,202208,< 1,0,0,0,5,0,5
POL,202208,>= 80,0,0,0,54,0,54
POL,202209,1 – 5,0,0,0,16,0,16
POL,202209,10 – 20,0,0,0,23,0,23
POL,202209,20 – 30,0,0,0,99,0,99
POL,202209,30 – 40,0,0,0,89,0,89
POL,202209,40 – 50,0,0,0,66,0,66
POL,202209,5 – 10,0,0,0,8,0,8
POL,202209,50 – 60,0,0,0,76,0,76
POL,202209,60 – 70,0,0,0,64,0,64
POL,202209,70 – 80,0,0,0,46,0,46
POL,202209,>= 80,0,0,0,40,0,40
POL,202210,1 – 5,0,0,0,6,0,6
POL,202210,10 – 20,0,0,0,18,0,18
POL,202210,20 – 30,0,0,0,51,0,51
POL,202210,30 – 40,0,0,0,65,0,65
POL,202210,40 – 50,0,0,0,63,0,63
POL,202210,5 – 10,0,0,0,3,0,3
POL,202210,50 – 60,0,0,0,33,1,34
POL,202210,60 – 70,0,0,0,40,0,40
POL,202210,70 – 80,0,0,1,24,0,25
POL,202210,< 1,0,0,0,2,0,2
POL,202210,>= 80,0,0,0,15,0,15
