Country,Week,Age_group,Alpha,Beta,Delta,Omicron,Other_variants,Total
PER,202140,20 – 30,0,0,105,0,24,129
PER,202140,30 – 40,0,0,83,0,14,97
PER,202140,40 – 50,0,0,52,0,7,59
PER,202140,5 – 10,0,0,4,0,0,4
PER,202140,50 – 60,0,0,30,0,9,39
PER,202140,60 – 70,0,0,26,0,4,30
PER,202140,70 – 80,0,0,13,0,2,15
PER,202140,>= 80,0,0,7,0,3,10
PER,202141,1 – 5,0,0,2,0,1,3
PER,202141,10 – 20,0,0,48,0,4,52
PER,202141,20 – 30,0,0,84,0,6,90
PER,202141,30 – 40,0,0,79,0,6,85
PER,202141,40 – 50,0,0,72,0,5,77
PER,202141,5 – 10,0,0,4,0,0,4
PER,202141,50 – 60,0,0,36,0,3,39
PER,202141,60 – 70,0,0,26,0,2,28
PER,202141,70 – 80,0,0,15,0,0,15
PER,202141,>= 80,0,0,10,0,2,12
PER,202142,1 – 5,0,0,2,0,0,2
PER,202142,10 – 20,0,0,50,0,5,55
PER,202142,20 – 30,0,0,79,0,8,87
PER,202142,30 – 40,0,0,79,0,3,82
PER,202142,40 – 50,0,0,68,0,4,72
PER,202142,5 – 10,0,0,6,0,0,6
PER,202142,50 – 60,0,0,41,0,4,45
PER,202142,60 – 70,0,0,23,0,3,26
PER,202142,70 – 80,0,0,17,0,1,18
PER,202142,>= 80,0,0,8,0,1,9
PER,202143,10 – 20,0,0,40,0,3,43
PER,202143,20 – 30,0,0,58,0,5,63
PER,202143,30 – 40,0,0,68,0,5,73
PER,202143,40 – 50,0,0,47,0,2,49
PER,202143,5 – 10,0,0,3,0,0,3
PER,202143,50 – 60,0,0,41,0,4,45
PER,202143,60 – 70,0,0,26,0,1,27
PER,202143,70 – 80,0,0,13,0,2,15
PER,202143,>= 80,0,0,10,0,0,10
PER,202144,10 – 20,0,0,61,0,2,63
PER,202144,20 – 30,0,0,60,0,5,65
PER,202144,30 – 40,0,0,67,0,2,69
PER,202144,40 – 50,0,0,62,0,6,68
PER,202144,5 – 10,0,0,7,0,0,7
PER,202144,50 – 60,0,0,52,0,2,54
PER,202144,60 – 70,0,0,29,0,0,29
PER,202144,70 – 80,0,0,24,0,2,26
PER,202144,>= 80,0,0,5,0,2,7
PER,202145,10 – 20,0,0,69,0,2,71
PER,202145,20 – 30,0,0,93,0,5,98
PER,202145,30 – 40,0,0,84,0,3,87
PER,202145,40 – 50,0,0,67,0,6,73
PER,202145,5 – 10,0,0,6,0,0,6
PER,202145,50 – 60,0,0,54,0,2,56
PER,202145,60 – 70,0,0,34,0,2,36
PER,202145,70 – 80,0,0,22,0,2,24
PER,202145,>= 80,0,0,8,0,0,8
PER,202146,1 – 5,0,0,1,0,0,1
PER,202146,10 – 20,0,0,47,0,2,49
PER,202146,20 – 30,0,0,79,0,2,81
PER,202146,30 – 40,0,0,69,0,4,73
PER,202146,40 – 50,0,0,74,0,3,77
PER,202146,5 – 10,0,0,7,0,0,7
PER,202146,50 – 60,0,0,57,0,0,57
PER,202146,60 – 70,0,0,44,0,0,44
PER,202146,70 – 80,0,0,22,0,3,25
PER,202146,>= 80,0,0,9,0,0,9
PER,202147,1 – 5,0,0,1,0,0,1
PER,202147,10 – 20,0,0,27,0,1,28
PER,202147,20 – 30,0,0,81,0,3,84
PER,202147,30 – 40,0,0,84,0,3,87
PER,202147,40 – 50,0,0,68,0,3,71
PER,202147,5 – 10,0,0,11,0,1,12
PER,202147,50 – 60,0,0,43,0,3,46
PER,202147,60 – 70,0,0,29,0,0,29
PER,202147,70 – 80,0,0,17,0,0,17
PER,202147,>= 80,0,0,8,0,0,8
PER,202148,1 – 5,0,0,1,0,0,1
PER,202148,10 – 20,0,0,24,0,4,28
PER,202148,20 – 30,0,0,61,0,4,65
PER,202148,30 – 40,0,0,60,1,5,66
PER,202148,40 – 50,0,0,47,0,5,52
PER,202148,5 – 10,0,0,6,0,0,6
PER,202148,50 – 60,0,0,41,0,3,44
PER,202148,60 – 70,0,0,32,0,3,35
PER,202148,70 – 80,0,0,16,0,2,18
PER,202148,< 1,0,0,1,0,0,1
PER,202148,>= 80,0,0,9,0,1,10
PER,202149,1 – 5,0,0,2,0,0,2
PER,202149,10 – 20,0,0,38,0,4,42
PER,202149,20 – 30,0,0,106,1,9,116
PER,202149,30 – 40,0,0,119,1,7,127
PER,202149,40 – 50,0,0,88,0,5,93
PER,202149,5 – 10,0,0,6,0,1,7
PER,202149,50 – 60,0,0,57,0,3,60
PER,202149,60 – 70,0,0,44,0,2,46
PER,202149,70 – 80,0,0,33,0,1,34
PER,202149,>= 80,0,0,12,0,0,12
PER,202150,1 – 5,0,0,3,0,0,3
PER,202150,10 – 20,0,0,23,2,0,25
PER,202150,20 – 30,0,0,89,32,0,121
PER,202150,30 – 40,0,0,89,14,2,105
PER,202150,40 – 50,0,0,83,4,0,87
PER,202150,5 – 10,0,0,6,1,0,7
PER,202150,50 – 60,0,0,62,8,0,70
PER,202150,60 – 70,0,0,27,4,0,31
PER,202150,70 – 80,0,0,15,1,0,16
PER,202150,< 1,0,0,1,0,0,1
PER,202150,>= 80,0,0,10,0,0,10
PER,202151,10 – 20,0,0,21,18,0,39
PER,202151,20 – 30,0,0,34,49,0,83
PER,202151,30 – 40,0,0,48,68,0,116
PER,202151,40 – 50,0,0,33,49,1,83
PER,202151,5 – 10,0,0,4,2,0,6
PER,202151,50 – 60,0,0,23,22,1,46
PER,202151,60 – 70,0,0,18,10,0,28
PER,202151,70 – 80,0,0,9,7,0,16
PER,202151,>= 80,0,0,3,3,0,6
PER,202152,1 – 5,0,0,1,1,0,2
PER,202152,10 – 20,0,0,7,15,0,22
PER,202152,20 – 30,0,0,17,21,0,38
PER,202152,30 – 40,0,0,15,28,0,43
PER,202152,40 – 50,0,0,14,20,0,34
PER,202152,5 – 10,0,0,2,1,0,3
PER,202152,50 – 60,0,0,13,18,0,31
PER,202152,60 – 70,0,0,7,5,0,12
PER,202152,70 – 80,0,0,3,3,0,6
PER,202152,>= 80,0,0,4,1,0,5
PER,202201,1 – 5,0,0,1,0,0,1
PER,202201,10 – 20,0,0,5,14,0,19
PER,202201,20 – 30,0,0,36,100,2,138
PER,202201,30 – 40,0,0,23,80,1,104
PER,202201,40 – 50,0,0,22,62,0,84
PER,202201,5 – 10,0,0,4,3,0,7
PER,202201,50 – 60,0,0,23,37,0,60
PER,202201,60 – 70,0,0,12,15,0,27
PER,202201,70 – 80,0,0,4,8,0,12
PER,202201,>= 80,0,0,2,3,0,5
PER,202202,10 – 20,0,0,0,14,0,14
PER,202202,20 – 30,0,0,1,68,0,69
PER,202202,30 – 40,0,0,3,76,0,79
PER,202202,40 – 50,0,0,0,54,0,54
PER,202202,5 – 10,0,0,0,4,0,4
PER,202202,50 – 60,0,0,3,40,0,43
PER,202202,60 – 70,0,0,3,20,1,24
PER,202202,70 – 80,0,0,2,14,0,16
PER,202202,>= 80,0,0,0,4,0,4
PER,202203,10 – 20,0,0,0,10,0,10
PER,202203,20 – 30,0,0,0,44,0,44
PER,202203,30 – 40,0,0,1,49,0,50
PER,202203,40 – 50,0,0,2,32,0,34
PER,202203,5 – 10,0,0,0,5,0,5
PER,202203,50 – 60,0,0,0,21,0,21
PER,202203,60 – 70,0,0,0,13,0,13
PER,202203,70 – 80,0,0,2,4,0,6
PER,202203,>= 80,0,0,0,7,0,7
PER,202204,1 – 5,0,0,0,3,0,3
PER,202204,10 – 20,0,0,0,10,0,10
PER,202204,20 – 30,0,0,0,35,0,35
PER,202204,30 – 40,0,0,0,51,0,51
PER,202204,40 – 50,0,0,0,34,0,34
PER,202204,5 – 10,0,0,0,3,0,3
PER,202204,50 – 60,0,0,0,27,0,27
PER,202204,60 – 70,0,0,1,20,0,21
PER,202204,70 – 80,0,0,0,12,0,12
PER,202204,< 1,0,0,0,4,0,4
PER,202204,>= 80,0,0,0,7,0,7
PER,202205,10 – 20,0,0,0,25,0,25
PER,202205,20 – 30,0,0,0,47,0,47
PER,202205,30 – 40,0,0,0,67,0,67
PER,202205,40 – 50,0,0,0,43,0,43
PER,202205,5 – 10,0,0,0,2,0,2
PER,202205,50 – 60,0,0,1,44,0,45
PER,202205,60 – 70,0,0,0,25,0,25
PER,202205,70 – 80,0,0,0,12,0,12
PER,202205,>= 80,0,0,0,14,0,14
PER,202206,10 – 20,0,0,0,6,0,6
PER,202206,20 – 30,0,0,0,14,0,14
PER,202206,30 – 40,0,0,0,16,0,16
PER,202206,40 – 50,0,0,0,16,0,16
PER,202206,5 – 10,0,0,0,1,0,1
PER,202206,50 – 60,0,0,0,14,0,14
PER,202206,60 – 70,0,0,0,7,0,7
PER,202206,70 – 80,0,0,0,4,0,4
PER,202206,< 1,0,0,0,1,0,1
PER,202206,>= 80,0,0,0,3,0,3
