Country,Week,Age_group,Alpha,Beta,Delta,Omicron,Other_variants,Total
QAT,202201,10 – 20,0,0,0,8,0,8
QAT,202201,20 – 30,0,0,0,11,0,11
QAT,202201,30 – 40,0,0,2,21,0,23
QAT,202201,40 – 50,0,0,1,9,0,10
QAT,202201,5 – 10,0,0,0,2,0,2
QAT,202201,50 – 60,0,0,0,5,0,5
QAT,202201,60 – 70,0,0,0,2,0,2
QAT,202201,>= 80,0,0,0,1,0,1
QAT,202202,10 – 20,0,0,0,6,0,6
QAT,202202,20 – 30,0,0,0,9,1,10
QAT,202202,30 – 40,0,0,0,18,4,22
QAT,202202,40 – 50,0,0,0,14,0,14
QAT,202202,5 – 10,0,0,0,2,0,2
QAT,202202,50 – 60,0,0,0,10,0,10
QAT,202202,60 – 70,0,0,0,3,0,3
QAT,202202,< 1,0,0,0,1,0,1
QAT,202202,>= 80,0,0,0,1,0,1
QAT,202203,10 – 20,0,0,0,6,5,11
QAT,202203,20 – 30,0,0,0,10,7,17
QAT,202203,30 – 40,0,0,0,10,7,17
QAT,202203,40 – 50,0,0,0,1,5,6
QAT,202203,5 – 10,0,0,0,0,2,2
QAT,202203,50 – 60,0,0,0,13,7,20
QAT,202203,60 – 70,0,0,0,3,1,4
QAT,202203,70 – 80,0,0,0,1,1,2
