Country,Week,Age_group,Alpha,Beta,Delta,Omicron,Other_variants,Total
AUS,202136,20 – 30,0,0,374,0,12,386
AUS,202136,30 – 40,0,0,310,0,10,320
AUS,202136,40 – 50,0,0,179,0,7,186
AUS,202136,50 – 60,0,0,145,0,5,150
AUS,202136,60 – 70,0,0,81,0,4,85
AUS,202136,70 – 80,0,0,22,0,2,24
AUS,202136,< 1,0,0,1,0,0,1
AUS,202136,>= 80,0,0,13,0,0,13
AUS,202137,1 – 5,0,0,2,0,0,2
AUS,202137,10 – 20,0,0,14,0,0,14
AUS,202137,20 – 30,0,0,71,0,8,79
AUS,202137,30 – 40,0,0,70,0,6,76
AUS,202137,40 – 50,0,0,42,0,4,46
AUS,202137,5 – 10,0,0,3,0,0,3
AUS,202137,50 – 60,0,0,34,0,4,38
AUS,202137,60 – 70,0,0,16,0,1,17
AUS,202137,70 – 80,0,0,11,0,0,11
AUS,202137,< 1,0,0,1,0,0,1
AUS,202137,>= 80,0,0,8,0,0,8
AUS,202138,1 – 5,0,0,1,0,0,1
AUS,202138,10 – 20,0,0,8,0,0,8
AUS,202138,20 – 30,0,0,35,0,1,36
AUS,202138,30 – 40,0,0,24,0,2,26
AUS,202138,40 – 50,0,0,21,0,0,21
AUS,202138,50 – 60,0,0,13,0,0,13
AUS,202138,60 – 70,0,0,11,0,0,11
AUS,202138,70 – 80,0,0,8,0,0,8
AUS,202138,>= 80,0,0,7,0,0,7
AUS,202139,1 – 5,0,0,5,0,0,5
AUS,202139,10 – 20,0,0,19,0,3,22
AUS,202139,20 – 30,0,0,95,0,3,98
AUS,202139,30 – 40,0,0,86,0,2,88
AUS,202139,40 – 50,0,0,48,0,1,49
AUS,202139,5 – 10,0,0,2,0,0,2
AUS,202139,50 – 60,0,0,41,0,2,43
AUS,202139,60 – 70,0,0,24,0,2,26
AUS,202139,70 – 80,0,0,13,0,0,13
AUS,202139,< 1,0,0,2,0,0,2
AUS,202139,>= 80,0,0,8,0,0,8
AUS,202140,1 – 5,0,0,3,0,0,3
AUS,202140,10 – 20,0,0,11,0,0,11
AUS,202140,20 – 30,0,0,56,0,4,60
AUS,202140,30 – 40,0,0,68,0,3,71
AUS,202140,40 – 50,0,0,34,0,1,35
AUS,202140,5 – 10,0,0,3,0,0,3
AUS,202140,50 – 60,0,0,35,0,0,35
AUS,202140,60 – 70,0,0,17,0,0,17
AUS,202140,70 – 80,0,0,18,0,1,19
AUS,202140,< 1,0,0,4,0,0,4
AUS,202140,>= 80,0,0,16,0,0,16
AUS,202141,10 – 20,0,0,14,0,0,14
AUS,202141,20 – 30,0,0,85,0,0,85
AUS,202141,30 – 40,0,0,80,0,1,81
AUS,202141,40 – 50,0,0,37,0,0,37
AUS,202141,50 – 60,0,0,22,0,1,23
AUS,202141,60 – 70,0,0,18,0,1,19
AUS,202141,70 – 80,0,0,23,0,0,23
AUS,202141,>= 80,0,0,13,0,0,13
AUS,202142,10 – 20,0,0,12,0,0,12
AUS,202142,20 – 30,0,0,49,0,1,50
AUS,202142,30 – 40,0,0,43,0,2,45
AUS,202142,40 – 50,0,0,32,0,3,35
AUS,202142,50 – 60,0,0,22,0,1,23
AUS,202142,60 – 70,0,0,19,0,0,19
AUS,202142,70 – 80,0,0,14,0,0,14
AUS,202142,>= 80,0,0,17,0,0,17
AUS,202143,10 – 20,0,0,2,0,0,2
AUS,202143,20 – 30,0,0,29,0,3,32
AUS,202143,30 – 40,0,0,33,0,2,35
AUS,202143,40 – 50,0,0,19,0,0,19
AUS,202143,50 – 60,0,0,23,0,0,23
AUS,202143,60 – 70,0,0,28,0,0,28
AUS,202143,70 – 80,0,0,9,0,0,9
AUS,202143,>= 80,0,0,17,0,0,17
AUS,202144,10 – 20,0,0,2,0,0,2
AUS,202144,20 – 30,0,0,29,0,0,29
AUS,202144,30 – 40,0,0,33,0,0,33
AUS,202144,40 – 50,0,0,19,0,1,20
AUS,202144,50 – 60,0,0,17,0,0,17
AUS,202144,60 – 70,0,0,11,0,0,11
AUS,202144,70 – 80,0,0,14,0,0,14
AUS,202144,< 1,0,0,1,0,0,1
AUS,202144,>= 80,0,0,9,0,0,9
AUS,202145,10 – 20,0,0,6,0,0,6
AUS,202145,20 – 30,0,0,72,0,3,75
AUS,202145,30 – 40,0,0,47,0,2,49
AUS,202145,40 – 50,0,0,37,0,0,37
AUS,202145,5 – 10,0,0,2,0,0,2
AUS,202145,50 – 60,0,0,31,0,1,32
AUS,202145,60 – 70,0,0,20,0,0,20
AUS,202145,70 – 80,0,0,12,0,0,12
AUS,202145,>= 80,0,0,8,0,1,9
AUS,202146,10 – 20,0,0,4,0,0,4
AUS,202146,20 – 30,0,0,70,0,2,72
AUS,202146,30 – 40,0,0,58,0,1,59
AUS,202146,40 – 50,0,0,34,0,3,37
AUS,202146,5 – 10,0,0,1,0,0,1
AUS,202146,50 – 60,0,0,32,0,0,32
AUS,202146,60 – 70,0,0,26,0,1,27
AUS,202146,70 – 80,0,0,13,0,0,13
AUS,202146,< 1,0,0,1,0,0,1
AUS,202146,>= 80,0,0,6,0,2,8
AUS,202147,10 – 20,0,0,5,0,0,5
AUS,202147,20 – 30,0,0,63,0,3,66
AUS,202147,30 – 40,0,0,56,1,1,58
AUS,202147,40 – 50,0,0,36,0,1,37
AUS,202147,5 – 10,0,0,1,0,0,1
AUS,202147,50 – 60,0,0,26,0,1,27
AUS,202147,60 – 70,0,0,31,0,1,32
AUS,202147,70 – 80,0,0,17,0,1,18
AUS,202147,>= 80,0,0,18,0,1,19
AUS,202148,10 – 20,0,0,10,1,0,11
AUS,202148,20 – 30,0,0,58,0,1,59
AUS,202148,30 – 40,0,0,39,2,0,41
AUS,202148,40 – 50,0,0,47,0,1,48
AUS,202148,50 – 60,0,0,43,0,1,44
AUS,202148,60 – 70,0,0,22,0,3,25
AUS,202148,70 – 80,0,0,16,0,1,17
AUS,202148,>= 80,0,0,11,0,1,12
AUS,202149,10 – 20,0,0,21,1,1,23
AUS,202149,20 – 30,0,0,107,6,5,118
AUS,202149,30 – 40,0,0,119,9,4,132
AUS,202149,40 – 50,0,0,103,4,5,112
AUS,202149,50 – 60,0,0,76,1,0,77
AUS,202149,60 – 70,0,0,58,0,3,61
AUS,202149,70 – 80,0,0,40,1,0,41
AUS,202149,>= 80,0,0,31,0,0,31
AUS,202150,10 – 20,0,0,11,8,2,21
AUS,202150,20 – 30,0,0,117,65,3,185
AUS,202150,30 – 40,0,0,126,44,6,176
AUS,202150,40 – 50,0,0,111,16,3,130
AUS,202150,5 – 10,0,0,0,1,0,1
AUS,202150,50 – 60,0,0,70,12,3,85
AUS,202150,60 – 70,0,0,54,6,1,61
AUS,202150,70 – 80,0,0,69,6,1,76
AUS,202150,>= 80,0,0,44,2,1,47
AUS,202151,10 – 20,0,0,8,41,3,52
AUS,202151,20 – 30,0,0,92,239,10,341
AUS,202151,30 – 40,0,0,94,111,14,219
AUS,202151,40 – 50,0,0,71,44,5,120
AUS,202151,50 – 60,0,0,56,34,7,97
AUS,202151,60 – 70,0,0,43,17,3,63
AUS,202151,70 – 80,0,0,49,9,2,60
AUS,202151,>= 80,0,0,43,3,0,46
AUS,202152,10 – 20,0,0,4,49,5,58
AUS,202152,20 – 30,0,0,12,368,38,418
AUS,202152,30 – 40,0,0,29,210,15,254
AUS,202152,40 – 50,0,0,20,84,13,117
AUS,202152,50 – 60,0,0,26,94,7,127
AUS,202152,60 – 70,0,0,19,40,5,64
AUS,202152,70 – 80,0,0,18,17,3,38
AUS,202152,>= 80,0,0,12,22,0,34
AUS,202201,10 – 20,0,0,0,32,2,34
AUS,202201,20 – 30,0,0,6,275,29,310
AUS,202201,30 – 40,0,0,7,150,12,169
AUS,202201,40 – 50,0,0,4,66,6,76
AUS,202201,50 – 60,0,0,4,54,3,61
AUS,202201,60 – 70,0,0,2,42,3,47
AUS,202201,70 – 80,0,0,3,28,1,32
AUS,202201,>= 80,0,0,3,18,3,24
AUS,202202,10 – 20,0,0,0,5,0,5
AUS,202202,20 – 30,0,0,0,40,10,50
AUS,202202,30 – 40,0,0,1,45,1,47
AUS,202202,40 – 50,0,0,1,36,3,40
AUS,202202,50 – 60,0,0,1,30,2,33
AUS,202202,60 – 70,0,0,3,23,3,29
AUS,202202,70 – 80,0,0,1,20,1,22
AUS,202202,>= 80,0,0,1,11,1,13
AUS,202203,20 – 30,0,0,0,7,0,7
AUS,202203,30 – 40,0,0,0,3,0,3
AUS,202203,40 – 50,0,0,0,5,0,5
AUS,202203,50 – 60,0,0,0,1,1,2
AUS,202203,60 – 70,0,0,0,1,0,1
AUS,202203,70 – 80,0,0,0,4,0,4
AUS,202203,>= 80,0,0,0,3,0,3
