Country,Week,Age_group,Alpha,Beta,Delta,Omicron,Other_variants,Total
CAN,202016,10 – 20,0,0,0,0,13,13
CAN,202016,20 – 30,0,0,0,0,29,29
CAN,202016,30 – 40,0,0,0,0,29,29
CAN,202016,40 – 50,0,0,0,0,30,30
CAN,202016,5 – 10,0,0,0,0,6,6
CAN,202016,50 – 60,0,0,0,0,48,48
CAN,202016,60 – 70,0,0,0,0,53,53
CAN,202016,70 – 80,0,0,0,0,69,69
CAN,202016,>= 80,0,0,0,0,168,168
CAN,202017,1 – 5,0,0,0,0,2,2
CAN,202017,10 – 20,0,0,0,0,3,3
CAN,202017,20 – 30,0,0,0,0,35,35
CAN,202017,30 – 40,0,0,0,0,45,45
CAN,202017,40 – 50,0,0,0,0,46,46
CAN,202017,5 – 10,0,0,0,0,1,1
CAN,202017,50 – 60,0,0,0,0,44,44
CAN,202017,60 – 70,0,0,0,0,30,30
CAN,202017,70 – 80,0,0,0,0,24,24
CAN,202017,>= 80,0,0,0,0,68,68
CAN,202018,,0,0,0,0,2,2
CAN,202018,1 – 5,0,0,0,0,4,4
CAN,202018,10 – 20,0,0,0,0,10,10
CAN,202018,20 – 30,0,0,0,0,38,38
CAN,202018,30 – 40,0,0,0,0,37,37
CAN,202018,40 – 50,0,0,0,0,33,33
CAN,202018,5 – 10,0,0,0,0,6,6
CAN,202018,50 – 60,0,0,0,0,34,34
CAN,202018,60 – 70,0,0,0,0,28,28
CAN,202018,70 – 80,0,0,0,0,26,26
CAN,202018,>= 80,0,0,0,0,85,85
CAN,202019,1 – 5,0,0,0,0,1,1
CAN,202019,10 – 20,0,0,0,0,11,11
CAN,202019,20 – 30,0,0,0,0,26,26
CAN,202019,30 – 40,0,0,0,0,35,35
CAN,202019,40 – 50,0,0,0,0,33,33
CAN,202019,5 – 10,0,0,0,0,11,11
CAN,202019,50 – 60,0,0,0,0,35,35
CAN,202019,60 – 70,0,0,0,0,20,20
CAN,202019,70 – 80,0,0,0,0,24,24
CAN,202019,>= 80,0,0,0,0,67,67
CAN,202020,1 – 5,0,0,0,0,1,1
CAN,202020,10 – 20,0,0,0,0,7,7
CAN,202020,20 – 30,0,0,0,0,36,36
CAN,202020,30 – 40,1,0,0,0,28,29
CAN,202020,40 – 50,0,0,0,0,26,26
CAN,202020,5 – 10,0,0,0,0,2,2
CAN,202020,50 – 60,0,0,0,0,34,34
CAN,202020,60 – 70,1,0,0,0,28,29
CAN,202020,70 – 80,0,0,0,0,24,24
CAN,202020,>= 80,2,0,0,0,75,77
CAN,202021,1 – 5,0,0,0,0,1,1
CAN,202021,10 – 20,0,0,0,0,4,4
CAN,202021,20 – 30,0,0,0,0,26,26
CAN,202021,30 – 40,1,0,0,0,17,18
CAN,202021,40 – 50,1,0,0,0,17,18
CAN,202021,5 – 10,0,0,0,0,3,3
CAN,202021,50 – 60,0,0,0,0,33,33
CAN,202021,60 – 70,0,0,0,0,21,21
CAN,202021,70 – 80,0,0,0,0,18,18
CAN,202021,>= 80,1,0,0,0,54,55
CAN,202022,10 – 20,0,0,0,0,3,3
CAN,202022,20 – 30,0,0,0,0,10,10
CAN,202022,30 – 40,0,0,0,0,9,9
CAN,202022,40 – 50,0,0,0,0,16,16
CAN,202022,50 – 60,0,0,0,0,13,13
CAN,202022,60 – 70,0,0,0,0,9,9
CAN,202022,70 – 80,0,0,0,0,11,11
CAN,202022,>= 80,0,0,0,0,19,19
CAN,202023,1 – 5,0,0,0,0,4,4
CAN,202023,10 – 20,0,0,0,0,3,3
CAN,202023,20 – 30,0,0,0,0,7,7
CAN,202023,30 – 40,0,0,0,0,9,9
CAN,202023,40 – 50,0,0,0,0,10,10
CAN,202023,5 – 10,0,0,0,0,1,1
CAN,202023,50 – 60,0,0,0,0,10,10
CAN,202023,60 – 70,0,0,0,0,3,3
CAN,202023,70 – 80,0,0,0,0,6,6
CAN,202023,>= 80,1,0,0,0,13,14
CAN,202024,1 – 5,0,0,0,0,2,2
CAN,202024,10 – 20,0,0,0,0,5,5
CAN,202024,20 – 30,0,0,0,0,11,11
CAN,202024,30 – 40,0,0,0,0,8,8
CAN,202024,40 – 50,0,0,0,0,11,11
CAN,202024,5 – 10,0,0,0,0,1,1
CAN,202024,50 – 60,0,0,0,0,8,8
CAN,202024,60 – 70,0,0,0,0,9,9
CAN,202024,70 – 80,0,0,0,0,4,4
CAN,202024,>= 80,0,0,0,0,8,8
CAN,202025,10 – 20,0,0,0,0,4,4
CAN,202025,20 – 30,0,0,0,0,28,28
CAN,202025,30 – 40,0,0,0,0,14,14
CAN,202025,40 – 50,0,0,0,0,10,10
CAN,202025,50 – 60,0,0,0,0,23,23
CAN,202025,60 – 70,0,0,0,0,9,9
CAN,202025,70 – 80,0,0,0,0,8,8
CAN,202025,>= 80,0,0,0,0,10,10
CAN,202026,1 – 5,0,0,0,0,3,3
CAN,202026,10 – 20,0,0,0,0,2,2
CAN,202026,20 – 30,0,0,0,0,3,3
CAN,202026,30 – 40,0,0,0,0,6,6
CAN,202026,40 – 50,0,0,0,0,5,5
CAN,202026,5 – 10,0,0,0,0,1,1
CAN,202026,50 – 60,0,0,0,0,4,4
CAN,202027,1 – 5,0,0,0,0,1,1
CAN,202027,10 – 20,0,0,0,0,4,4
CAN,202027,20 – 30,0,0,0,0,4,4
CAN,202027,30 – 40,0,0,0,0,2,2
CAN,202027,40 – 50,0,0,0,0,6,6
CAN,202027,5 – 10,0,0,0,0,1,1
CAN,202027,50 – 60,0,0,0,0,4,4
CAN,202027,60 – 70,0,0,0,0,2,2
CAN,202027,70 – 80,0,0,0,0,4,4
CAN,202027,>= 80,0,0,0,0,2,2
CAN,202028,1 – 5,0,0,0,0,1,1
CAN,202028,10 – 20,0,0,0,0,9,9
CAN,202028,20 – 30,0,0,0,0,12,12
CAN,202028,30 – 40,0,0,0,0,4,4
CAN,202028,40 – 50,0,0,0,0,7,7
CAN,202028,5 – 10,0,0,0,0,2,2
CAN,202028,50 – 60,1,0,0,0,5,6
CAN,202028,60 – 70,0,0,0,0,3,3
CAN,202028,70 – 80,0,0,0,0,3,3
CAN,202028,>= 80,0,0,0,0,1,1
CAN,202029,10 – 20,0,0,0,0,3,3
CAN,202029,20 – 30,0,0,0,0,10,10
CAN,202029,30 – 40,0,0,0,0,14,14
CAN,202029,40 – 50,0,0,0,0,8,8
CAN,202029,50 – 60,0,0,0,0,11,11
CAN,202029,60 – 70,0,0,0,0,5,5
CAN,202029,70 – 80,0,0,0,0,2,2
CAN,202029,>= 80,0,0,0,0,3,3
CAN,202030,,0,0,0,0,2,2
CAN,202030,1 – 5,0,0,0,0,3,3
CAN,202030,10 – 20,0,0,0,0,7,7
CAN,202030,20 – 30,0,0,0,0,21,21
CAN,202030,30 – 40,0,0,0,0,14,14
CAN,202030,40 – 50,0,0,0,0,6,6
CAN,202030,5 – 10,0,0,0,0,2,2
CAN,202030,50 – 60,0,0,0,0,5,5
CAN,202030,60 – 70,0,0,0,0,2,2
CAN,202030,70 – 80,0,0,0,0,3,3
CAN,202030,>= 80,0,0,0,0,1,1
CAN,202031,1 – 5,0,0,0,0,1,1
CAN,202031,10 – 20,0,0,0,0,10,10
CAN,202031,20 – 30,0,0,0,0,17,17
CAN,202031,30 – 40,0,0,0,0,19,19
CAN,202031,40 – 50,0,0,0,0,12,12
CAN,202031,50 – 60,0,0,0,0,5,5
CAN,202031,60 – 70,0,0,0,0,5,5
CAN,202031,70 – 80,0,0,0,0,3,3
CAN,202031,< 1,0,0,0,0,1,1
CAN,202032,,0,0,0,0,3,3
CAN,202032,1 – 5,0,0,0,0,3,3
CAN,202032,10 – 20,0,0,0,0,22,22
CAN,202032,20 – 30,0,0,0,0,39,39
CAN,202032,30 – 40,0,0,0,0,28,28
CAN,202032,40 – 50,0,0,0,0,34,34
CAN,202032,5 – 10,0,0,0,0,4,4
CAN,202032,50 – 60,0,0,0,0,21,21
CAN,202032,60 – 70,0,0,0,0,11,11
CAN,202032,70 – 80,0,0,0,0,7,7
CAN,202032,< 1,0,0,0,0,1,1
CAN,202032,>= 80,0,0,0,0,12,12
CAN,202033,,0,0,0,0,9,9
CAN,202033,10 – 20,0,0,0,0,12,12
CAN,202033,20 – 30,0,0,0,0,17,17
CAN,202033,30 – 40,0,0,0,0,4,4
CAN,202033,40 – 50,0,0,0,0,10,10
CAN,202033,5 – 10,0,0,0,0,2,2
CAN,202033,50 – 60,0,0,0,0,10,10
CAN,202033,60 – 70,0,0,0,0,4,4
CAN,202033,70 – 80,0,0,0,0,6,6
CAN,202033,>= 80,0,0,0,0,4,4
CAN,202034,,0,0,0,0,1,1
CAN,202034,10 – 20,0,0,0,0,10,10
CAN,202034,20 – 30,0,0,0,0,13,13
CAN,202034,30 – 40,0,0,0,0,6,6
CAN,202034,40 – 50,0,0,0,0,10,10
CAN,202034,50 – 60,0,0,0,0,8,8
CAN,202034,60 – 70,0,0,0,0,5,5
CAN,202034,70 – 80,0,0,0,0,1,1
CAN,202034,>= 80,0,0,0,0,4,4
CAN,202035,,0,0,0,0,2,2
CAN,202035,1 – 5,0,0,0,0,3,3
CAN,202035,10 – 20,0,0,0,0,20,20
CAN,202035,20 – 30,0,0,0,0,17,17
CAN,202035,30 – 40,0,0,0,0,18,18
CAN,202035,40 – 50,0,0,0,0,16,16
CAN,202035,5 – 10,0,0,0,0,1,1
CAN,202035,50 – 60,0,0,0,0,15,15
CAN,202035,60 – 70,0,0,0,0,6,6
CAN,202035,70 – 80,0,0,0,0,1,1
CAN,202035,>= 80,0,0,0,0,2,2
CAN,202036,1 – 5,0,0,0,0,2,2
CAN,202036,10 – 20,0,0,0,0,9,9
CAN,202036,20 – 30,0,0,0,0,19,19
CAN,202036,30 – 40,0,0,0,0,24,24
CAN,202036,40 – 50,0,0,0,0,13,13
CAN,202036,5 – 10,0,0,0,0,7,7
CAN,202036,50 – 60,0,0,0,0,14,14
CAN,202036,60 – 70,0,0,0,0,8,8
CAN,202036,70 – 80,0,0,0,0,3,3
CAN,202036,>= 80,0,0,0,0,1,1
CAN,202037,,0,0,0,0,3,3
CAN,202037,1 – 5,0,0,0,0,2,2
CAN,202037,10 – 20,0,0,0,0,4,4
CAN,202037,20 – 30,0,0,0,0,8,8
CAN,202037,30 – 40,0,0,0,0,9,9
CAN,202037,40 – 50,0,0,0,0,17,17
CAN,202037,5 – 10,0,0,0,0,3,3
CAN,202037,50 – 60,0,0,0,0,4,4
CAN,202037,60 – 70,0,0,0,0,3,3
CAN,202037,70 – 80,0,0,0,0,1,1
CAN,202037,>= 80,0,0,0,0,2,2
CAN,202038,,0,0,0,0,2,2
CAN,202038,10 – 20,0,0,0,0,20,20
CAN,202038,20 – 30,0,0,0,0,18,18
CAN,202038,30 – 40,0,0,0,0,8,8
CAN,202038,40 – 50,0,0,0,0,5,5
CAN,202038,5 – 10,0,0,0,0,4,4
CAN,202038,50 – 60,0,0,0,0,3,3
CAN,202038,60 – 70,0,0,0,0,3,3
CAN,202038,70 – 80,0,0,0,0,1,1
CAN,202038,>= 80,0,0,0,0,2,2
CAN,202039,,0,0,0,0,2,2
CAN,202039,1 – 5,0,0,0,0,1,1
CAN,202039,10 – 20,0,0,0,0,11,11
CAN,202039,20 – 30,0,0,0,0,22,22
CAN,202039,30 – 40,0,0,0,0,14,14
CAN,202039,40 – 50,0,0,0,0,19,19
CAN,202039,5 – 10,0,0,0,0,5,5
CAN,202039,50 – 60,0,0,0,0,11,11
CAN,202039,60 – 70,0,0,0,0,7,7
CAN,202039,70 – 80,0,0,0,0,3,3
CAN,202039,>= 80,0,0,0,0,2,2
CAN,202040,,0,0,0,0,2,2
CAN,202040,1 – 5,0,0,0,0,1,1
CAN,202040,10 – 20,0,0,0,0,11,11
CAN,202040,20 – 30,0,0,0,0,28,28
CAN,202040,30 – 40,0,0,0,0,25,25
CAN,202040,40 – 50,0,0,0,0,16,16
CAN,202040,5 – 10,0,0,0,0,1,1
CAN,202040,50 – 60,0,0,0,0,11,11
CAN,202040,60 – 70,0,0,0,0,14,14
CAN,202040,70 – 80,0,0,0,0,9,9
CAN,202040,>= 80,0,0,0,0,9,9
CAN,202041,1 – 5,0,0,0,0,1,1
CAN,202041,10 – 20,0,0,0,0,50,50
CAN,202041,20 – 30,0,0,0,0,56,56
CAN,202041,30 – 40,0,0,0,0,44,44
CAN,202041,40 – 50,0,0,0,0,58,58
CAN,202041,5 – 10,0,0,0,0,10,10
CAN,202041,50 – 60,0,0,0,0,49,49
CAN,202041,60 – 70,0,0,0,0,43,43
CAN,202041,70 – 80,0,0,0,0,23,23
CAN,202041,< 1,0,0,0,0,1,1
CAN,202041,>= 80,0,0,0,0,18,18
CAN,202042,1 – 5,0,0,0,0,3,3
CAN,202042,10 – 20,0,0,0,0,48,48
CAN,202042,20 – 30,0,0,0,0,57,57
CAN,202042,30 – 40,0,0,0,0,46,46
CAN,202042,40 – 50,0,0,0,0,42,42
CAN,202042,5 – 10,0,0,0,0,9,9
CAN,202042,50 – 60,0,0,0,0,57,57
CAN,202042,60 – 70,0,0,0,0,33,33
CAN,202042,70 – 80,0,0,0,0,14,14
CAN,202042,>= 80,0,0,0,0,15,15
CAN,202043,,0,0,0,0,1,1
CAN,202043,1 – 5,0,0,0,0,1,1
CAN,202043,10 – 20,0,0,0,0,23,23
CAN,202043,20 – 30,0,0,0,0,28,28
CAN,202043,30 – 40,0,0,0,0,23,23
CAN,202043,40 – 50,0,0,0,0,25,25
CAN,202043,5 – 10,0,0,0,0,3,3
CAN,202043,50 – 60,0,0,0,0,30,30
CAN,202043,60 – 70,0,0,0,0,10,10
CAN,202043,70 – 80,0,0,0,0,7,7
CAN,202043,< 1,0,0,0,0,1,1
CAN,202043,>= 80,0,0,0,0,17,17
CAN,202044,1 – 5,0,0,0,0,1,1
CAN,202044,10 – 20,0,0,0,0,10,10
CAN,202044,20 – 30,0,0,0,0,17,17
CAN,202044,30 – 40,0,0,1,0,15,16
CAN,202044,40 – 50,0,0,0,0,30,30
CAN,202044,5 – 10,0,0,0,0,1,1
CAN,202044,50 – 60,0,0,0,0,25,25
CAN,202044,60 – 70,0,0,0,0,10,10
CAN,202044,70 – 80,0,0,0,0,7,7
CAN,202044,>= 80,0,0,0,0,10,10
CAN,202045,,0,0,0,0,2,2
CAN,202045,1 – 5,0,0,0,0,4,4
CAN,202045,10 – 20,0,0,0,0,19,19
CAN,202045,20 – 30,0,0,0,0,32,32
CAN,202045,30 – 40,1,0,0,0,25,26
CAN,202045,40 – 50,0,0,0,0,33,33
CAN,202045,5 – 10,0,0,0,0,9,9
CAN,202045,50 – 60,0,0,0,0,18,18
CAN,202045,60 – 70,0,0,0,0,18,18
CAN,202045,70 – 80,0,0,0,0,11,11
CAN,202045,< 1,0,0,0,0,1,1
CAN,202045,>= 80,0,0,0,0,25,25
CAN,202046,,0,0,0,0,1,1
CAN,202046,1 – 5,0,0,0,0,3,3
CAN,202046,10 – 20,0,0,0,0,43,43
CAN,202046,20 – 30,0,0,0,0,54,54
CAN,202046,30 – 40,0,0,0,0,51,51
CAN,202046,40 – 50,0,0,0,0,52,52
CAN,202046,5 – 10,0,0,0,0,10,10
CAN,202046,50 – 60,0,0,0,0,58,58
CAN,202046,60 – 70,0,0,0,0,25,25
CAN,202046,70 – 80,0,0,0,0,27,27
CAN,202046,>= 80,0,0,0,0,61,61
CAN,202047,1 – 5,0,0,0,0,5,5
CAN,202047,10 – 20,0,0,0,0,18,18
CAN,202047,20 – 30,0,0,0,0,60,60
CAN,202047,30 – 40,0,0,0,0,26,26
CAN,202047,40 – 50,0,0,0,0,32,32
CAN,202047,5 – 10,0,0,0,0,3,3
CAN,202047,50 – 60,0,0,0,0,40,40
CAN,202047,60 – 70,0,0,0,0,19,19
CAN,202047,70 – 80,0,0,0,0,20,20
CAN,202047,< 1,0,0,0,0,1,1
CAN,202047,>= 80,0,0,0,0,36,36
CAN,202048,,0,0,0,0,6,6
CAN,202048,1 – 5,0,0,0,0,4,4
CAN,202048,10 – 20,0,0,0,0,22,22
CAN,202048,20 – 30,0,0,0,0,121,121
CAN,202048,30 – 40,0,0,0,0,44,44
CAN,202048,40 – 50,0,0,0,0,31,31
CAN,202048,5 – 10,0,0,0,0,8,8
CAN,202048,50 – 60,0,0,0,0,44,44
CAN,202048,60 – 70,0,0,1,0,18,19
CAN,202048,70 – 80,0,0,0,0,11,11
CAN,202048,< 1,0,0,0,0,1,1
CAN,202048,>= 80,0,0,0,0,46,46
CAN,202049,,0,0,0,0,5,5
CAN,202049,1 – 5,0,0,0,0,4,4
CAN,202049,10 – 20,0,0,0,0,38,38
CAN,202049,20 – 30,0,0,0,0,63,63
CAN,202049,30 – 40,0,0,0,0,46,46
CAN,202049,40 – 50,0,0,0,0,37,37
CAN,202049,5 – 10,0,0,0,0,8,8
CAN,202049,50 – 60,0,0,0,0,50,50
CAN,202049,60 – 70,0,0,0,0,33,33
CAN,202049,70 – 80,0,0,0,0,27,27
CAN,202049,>= 80,0,0,0,0,62,62
CAN,202050,,0,0,0,0,2,2
CAN,202050,1 – 5,0,0,0,0,12,12
CAN,202050,10 – 20,0,0,0,0,45,45
CAN,202050,20 – 30,0,0,0,0,71,71
CAN,202050,30 – 40,0,0,0,0,64,64
CAN,202050,40 – 50,0,0,0,0,66,66
CAN,202050,5 – 10,0,0,0,0,20,20
CAN,202050,50 – 60,0,0,0,0,55,55
CAN,202050,60 – 70,0,0,0,0,40,40
CAN,202050,70 – 80,0,0,0,0,29,29
CAN,202050,< 1,0,0,0,0,3,3
CAN,202050,>= 80,0,0,0,0,32,32
CAN,202051,1 – 5,0,0,0,0,20,20
CAN,202051,10 – 20,0,0,0,0,62,62
CAN,202051,20 – 30,0,0,0,0,89,89
CAN,202051,30 – 40,0,0,0,0,84,84
CAN,202051,40 – 50,1,0,0,0,94,95
CAN,202051,5 – 10,0,0,0,0,16,16
CAN,202051,50 – 60,0,0,0,0,93,93
CAN,202051,60 – 70,0,0,0,0,56,56
CAN,202051,70 – 80,0,0,0,0,28,28
CAN,202051,>= 80,0,0,0,0,54,54
CAN,202052,1 – 5,0,0,0,0,11,11
CAN,202052,10 – 20,0,0,0,0,51,51
CAN,202052,20 – 30,0,0,0,0,107,107
CAN,202052,30 – 40,0,1,0,0,78,79
CAN,202052,40 – 50,0,0,0,0,93,93
CAN,202052,5 – 10,0,0,0,0,18,18
CAN,202052,50 – 60,0,0,0,0,91,91
CAN,202052,60 – 70,0,0,0,0,46,46
CAN,202052,70 – 80,0,0,0,0,26,26
CAN,202052,< 1,0,0,0,0,3,3
CAN,202052,>= 80,0,0,0,0,53,53
CAN,202053,,0,0,0,0,2,2
CAN,202053,1 – 5,0,0,0,0,12,12
CAN,202053,10 – 20,0,0,0,0,84,84
CAN,202053,20 – 30,1,0,0,0,147,148
CAN,202053,30 – 40,1,0,0,0,116,117
CAN,202053,40 – 50,0,0,0,0,151,151
CAN,202053,5 – 10,0,0,0,0,24,24
CAN,202053,50 – 60,0,0,0,0,115,115
CAN,202053,60 – 70,0,0,0,0,95,95
CAN,202053,70 – 80,0,0,0,0,62,62
CAN,202053,>= 80,0,0,0,0,89,89
CAN,202101,,0,0,0,0,1,1
CAN,202101,1 – 5,0,0,0,0,24,24
CAN,202101,10 – 20,0,8,0,0,107,115
CAN,202101,20 – 30,1,3,0,0,213,217
CAN,202101,30 – 40,0,2,0,0,182,184
CAN,202101,40 – 50,1,1,0,0,160,162
CAN,202101,5 – 10,0,1,0,0,25,26
CAN,202101,50 – 60,0,1,0,0,188,189
CAN,202101,60 – 70,0,0,0,0,112,112
CAN,202101,70 – 80,0,0,0,0,87,87
CAN,202101,< 1,0,0,0,0,2,2
CAN,202101,>= 80,0,0,0,0,130,130
CAN,202102,,0,0,0,0,4,4
CAN,202102,1 – 5,0,0,0,0,35,35
CAN,202102,10 – 20,1,5,0,0,132,138
CAN,202102,20 – 30,2,4,0,0,247,253
CAN,202102,30 – 40,0,1,0,0,223,224
CAN,202102,40 – 50,1,4,0,0,243,248
CAN,202102,5 – 10,0,0,0,0,42,42
CAN,202102,50 – 60,0,1,0,0,203,204
CAN,202102,60 – 70,0,0,0,0,122,122
CAN,202102,70 – 80,0,0,0,0,79,79
CAN,202102,< 1,0,0,0,0,2,2
CAN,202102,>= 80,0,0,0,0,120,120
CAN,202103,,0,0,0,0,4,4
CAN,202103,1 – 5,0,0,0,0,30,30
CAN,202103,10 – 20,1,2,0,0,114,117
CAN,202103,20 – 30,1,1,0,0,176,178
CAN,202103,30 – 40,2,0,0,0,162,164
CAN,202103,40 – 50,3,0,0,0,186,189
CAN,202103,5 – 10,0,1,0,0,48,49
CAN,202103,50 – 60,0,0,0,0,195,195
CAN,202103,60 – 70,3,1,0,0,108,112
CAN,202103,70 – 80,1,0,0,0,81,82
CAN,202103,< 1,0,0,0,0,4,4
CAN,202103,>= 80,1,0,0,0,100,101
CAN,202104,,0,0,0,0,10,10
CAN,202104,1 – 5,0,0,0,0,40,40
CAN,202104,10 – 20,2,1,0,0,84,87
CAN,202104,20 – 30,1,0,0,0,122,123
CAN,202104,30 – 40,3,1,0,0,130,134
CAN,202104,40 – 50,3,1,1,0,114,119
CAN,202104,5 – 10,3,0,0,0,57,60
CAN,202104,50 – 60,4,0,0,0,108,112
CAN,202104,60 – 70,1,1,0,0,71,73
CAN,202104,70 – 80,0,0,0,0,42,42
CAN,202104,< 1,0,0,0,0,2,2
CAN,202104,>= 80,0,0,0,0,69,69
CAN,202105,,0,0,0,0,3,3
CAN,202105,1 – 5,2,0,0,0,25,27
CAN,202105,10 – 20,2,0,0,0,72,74
CAN,202105,20 – 30,7,1,0,0,81,89
CAN,202105,30 – 40,4,3,0,0,97,104
CAN,202105,40 – 50,1,1,0,0,109,111
CAN,202105,5 – 10,0,1,0,0,48,49
CAN,202105,50 – 60,3,2,0,0,81,86
CAN,202105,60 – 70,3,0,0,0,49,52
CAN,202105,70 – 80,1,0,0,0,20,21
CAN,202105,< 1,0,0,0,0,5,5
CAN,202105,>= 80,0,0,0,0,46,46
CAN,202106,,0,3,0,0,2,5
CAN,202106,1 – 5,7,2,0,0,40,49
CAN,202106,10 – 20,9,11,0,0,83,103
CAN,202106,20 – 30,16,5,1,0,103,125
CAN,202106,30 – 40,23,4,0,0,103,130
CAN,202106,40 – 50,25,7,0,0,128,160
CAN,202106,5 – 10,5,4,0,0,57,66
CAN,202106,50 – 60,9,1,0,0,76,86
CAN,202106,60 – 70,5,2,0,0,40,47
CAN,202106,70 – 80,5,0,0,0,20,25
CAN,202106,< 1,1,0,0,0,0,1
CAN,202106,>= 80,5,0,0,0,27,32
CAN,202107,,0,0,0,0,5,5
CAN,202107,1 – 5,8,1,0,0,12,21
CAN,202107,10 – 20,35,1,0,0,66,102
CAN,202107,20 – 30,16,1,0,0,87,104
CAN,202107,30 – 40,28,5,0,0,71,104
CAN,202107,40 – 50,37,3,0,0,94,134
CAN,202107,5 – 10,3,5,0,0,24,32
CAN,202107,50 – 60,24,3,0,0,77,104
CAN,202107,60 – 70,16,3,0,0,42,61
CAN,202107,70 – 80,3,0,0,0,22,25
CAN,202107,< 1,0,0,0,0,1,1
CAN,202107,>= 80,2,2,0,0,29,33
CAN,202108,,0,0,0,0,9,9
CAN,202108,1 – 5,18,3,0,0,16,37
CAN,202108,10 – 20,33,2,0,0,62,97
CAN,202108,20 – 30,26,1,0,0,88,115
CAN,202108,30 – 40,44,6,0,0,104,154
CAN,202108,40 – 50,47,4,0,0,88,139
CAN,202108,5 – 10,19,5,0,0,26,50
CAN,202108,50 – 60,24,4,0,0,82,110
CAN,202108,60 – 70,17,2,0,0,40,59
CAN,202108,70 – 80,1,1,0,0,34,36
CAN,202108,< 1,0,0,0,0,4,4
CAN,202108,>= 80,2,3,0,0,50,55
CAN,202109,,1,0,0,0,0,1
CAN,202109,1 – 5,6,0,0,0,25,31
CAN,202109,10 – 20,13,4,0,0,55,72
CAN,202109,20 – 30,26,2,0,0,64,92
CAN,202109,30 – 40,29,2,0,0,90,121
CAN,202109,40 – 50,27,0,0,0,69,96
CAN,202109,5 – 10,8,0,0,0,23,31
CAN,202109,50 – 60,25,7,0,0,74,106
CAN,202109,60 – 70,11,6,0,0,28,45
CAN,202109,70 – 80,9,2,0,0,16,27
CAN,202109,< 1,2,0,0,0,5,7
CAN,202109,>= 80,2,2,0,0,29,33
CAN,202110,,3,0,0,0,3,6
CAN,202110,1 – 5,34,2,0,0,31,67
CAN,202110,10 – 20,80,1,0,0,74,155
