Country,Week,Alpha,Beta,Delta,Omicron,Other_variants,Total
LAO,202015,0,0,0,0,1,1
LAO,202109,0,0,0,0,1,1
LAO,202114,0,0,0,0,2,2
LAO,202117,0,0,0,0,1,1
LAO,202119,0,0,0,0,1,1
LAO,202123,0,0,0,0,1,1
LAO,202124,0,0,0,0,1,1
LAO,202125,0,0,0,0,1,1
LAO,202126,0,0,0,0,2,2
LAO,202127,0,0,0,0,2,2
LAO,202128,0,0,0,0,1,1
LAO,202129,0,0,0,0,1,1
LAO,202130,0,0,0,0,2,2
LAO,202131,0,0,0,0,1,1
