Country,Week,Age_group,Alpha,Beta,Delta,Omicron,Other_variants,Total
FRA,202143,70 – 80,0,0,815,0,7,822
FRA,202143,< 1,0,0,27,0,0,27
FRA,202143,>= 80,0,0,494,0,2,496
FRA,202144,1 – 5,0,0,52,0,3,55
FRA,202144,10 – 20,0,0,463,0,1,464
FRA,202144,20 – 30,0,0,664,0,10,674
FRA,202144,30 – 40,0,0,1010,0,7,1017
FRA,202144,40 – 50,0,0,872,0,6,878
FRA,202144,5 – 10,0,0,253,0,1,254
FRA,202144,50 – 60,1,0,683,0,6,690
FRA,202144,60 – 70,0,0,682,0,8,690
FRA,202144,70 – 80,0,0,542,0,3,545
FRA,202144,< 1,0,0,21,0,1,22
FRA,202144,>= 80,0,0,371,0,5,376
FRA,202145,1 – 5,0,0,76,0,1,77
FRA,202145,10 – 20,0,0,403,1,4,408
FRA,202145,20 – 30,0,0,506,0,5,511
FRA,202145,30 – 40,0,0,835,0,7,842
FRA,202145,40 – 50,0,0,718,0,8,726
FRA,202145,5 – 10,0,0,217,0,0,217
FRA,202145,50 – 60,0,0,529,1,3,533
FRA,202145,60 – 70,0,0,511,0,4,515
FRA,202145,70 – 80,0,0,345,0,9,354
FRA,202145,< 1,0,0,31,0,0,31
FRA,202145,>= 80,0,0,270,0,2,272
FRA,202146,1 – 5,0,0,78,0,2,80
FRA,202146,10 – 20,0,0,491,0,3,494
FRA,202146,20 – 30,0,0,628,0,4,632
FRA,202146,30 – 40,0,0,863,0,7,870
FRA,202146,40 – 50,1,0,744,0,8,753
FRA,202146,5 – 10,0,0,314,0,1,315
FRA,202146,50 – 60,2,0,620,0,7,629
FRA,202146,60 – 70,0,0,479,0,10,489
FRA,202146,70 – 80,0,0,368,0,8,376
FRA,202146,< 1,0,0,32,0,0,32
FRA,202146,>= 80,0,0,261,0,5,266
FRA,202147,1 – 5,0,0,68,0,0,68
FRA,202147,10 – 20,0,0,424,0,9,433
FRA,202147,20 – 30,0,0,454,4,8,466
FRA,202147,30 – 40,2,0,727,1,13,743
FRA,202147,40 – 50,0,0,684,2,14,700
FRA,202147,5 – 10,0,0,296,0,2,298
FRA,202147,50 – 60,0,0,617,3,13,633
FRA,202147,60 – 70,0,0,497,2,13,512
FRA,202147,70 – 80,0,0,306,0,13,319
FRA,202147,< 1,0,0,26,0,0,26
FRA,202147,>= 80,0,0,276,0,10,286
FRA,202148,1 – 5,0,0,90,0,2,92
FRA,202148,10 – 20,0,0,616,7,14,637
FRA,202148,20 – 30,0,0,622,17,16,655
FRA,202148,30 – 40,0,0,1026,18,34,1078
FRA,202148,40 – 50,0,0,1032,8,32,1072
FRA,202148,5 – 10,0,0,376,1,16,393
FRA,202148,50 – 60,0,0,802,14,24,840
FRA,202148,60 – 70,0,0,685,3,26,714
FRA,202148,70 – 80,0,0,378,1,17,396
FRA,202148,< 1,0,0,30,0,0,30
FRA,202148,>= 80,0,0,358,1,22,381
FRA,202149,1 – 5,0,0,86,2,0,88
FRA,202149,10 – 20,1,0,602,24,9,636
FRA,202149,20 – 30,0,0,565,132,22,719
FRA,202149,30 – 40,0,0,975,74,28,1077
FRA,202149,40 – 50,0,0,896,46,17,959
FRA,202149,5 – 10,1,0,329,11,7,348
FRA,202149,50 – 60,0,0,655,52,26,733
FRA,202149,60 – 70,0,0,526,17,24,567
FRA,202149,70 – 80,0,0,335,7,20,362
FRA,202149,< 1,0,0,33,0,1,34
FRA,202149,>= 80,0,0,339,4,27,370
FRA,202150,1 – 5,0,0,58,4,7,69
FRA,202150,10 – 20,0,0,475,126,18,619
FRA,202150,20 – 30,0,0,446,298,26,770
FRA,202150,30 – 40,0,0,719,269,20,1008
FRA,202150,40 – 50,0,0,662,167,20,849
FRA,202150,5 – 10,0,0,225,27,6,258
FRA,202150,50 – 60,0,1,522,126,26,675
FRA,202150,60 – 70,1,0,356,55,15,427
FRA,202150,70 – 80,0,0,247,21,14,282
FRA,202150,< 1,0,0,19,2,0,21
FRA,202150,>= 80,1,0,266,11,20,298
FRA,202151,1 – 5,0,0,34,10,0,44
FRA,202151,10 – 20,0,0,184,193,4,381
FRA,202151,20 – 30,0,0,313,766,17,1096
FRA,202151,30 – 40,0,0,465,491,12,968
FRA,202151,40 – 50,0,0,385,287,6,678
FRA,202151,5 – 10,0,0,118,27,3,148
FRA,202151,50 – 60,1,0,297,220,10,528
FRA,202151,60 – 70,0,0,209,102,13,324
FRA,202151,70 – 80,0,0,156,42,7,205
FRA,202151,< 1,0,0,14,11,0,25
FRA,202151,>= 80,0,0,196,42,3,241
FRA,202152,1 – 5,0,0,26,41,0,67
FRA,202152,10 – 20,0,0,165,433,4,602
FRA,202152,20 – 30,0,0,226,1048,7,1281
FRA,202152,30 – 40,0,0,389,890,7,1286
FRA,202152,40 – 50,0,0,335,692,15,1042
FRA,202152,5 – 10,0,0,85,69,3,157
FRA,202152,50 – 60,0,1,237,563,13,814
FRA,202152,60 – 70,0,0,196,266,11,473
FRA,202152,70 – 80,0,0,126,165,8,299
FRA,202152,< 1,0,0,15,23,0,38
FRA,202152,>= 80,0,0,177,191,5,373
FRA,202201,1 – 5,0,0,10,23,1,34
FRA,202201,10 – 20,0,0,24,203,4,231
FRA,202201,20 – 30,0,0,38,599,13,650
FRA,202201,30 – 40,0,0,67,463,7,537
FRA,202201,40 – 50,0,0,59,379,13,451
FRA,202201,5 – 10,0,0,6,48,1,55
FRA,202201,50 – 60,0,0,77,328,17,422
FRA,202201,60 – 70,0,0,80,179,14,273
FRA,202201,70 – 80,0,0,59,109,7,175
FRA,202201,< 1,0,0,8,10,0,18
FRA,202201,>= 80,0,0,57,175,3,235
FRA,202202,1 – 5,0,0,1,15,1,17
FRA,202202,10 – 20,0,0,3,101,0,104
FRA,202202,20 – 30,0,0,4,149,5,158
FRA,202202,30 – 40,0,0,13,131,2,146
FRA,202202,40 – 50,0,0,11,145,6,162
FRA,202202,5 – 10,0,0,1,28,2,31
FRA,202202,50 – 60,0,0,12,103,10,125
FRA,202202,60 – 70,0,0,17,76,14,107
FRA,202202,70 – 80,0,0,20,66,6,92
FRA,202202,< 1,0,0,1,6,0,7
FRA,202202,>= 80,0,0,12,101,7,120
FRA,202203,1 – 5,0,0,0,4,0,4
FRA,202203,10 – 20,0,0,1,11,0,12
FRA,202203,20 – 30,0,0,0,41,2,43
FRA,202203,30 – 40,0,0,0,28,5,33
FRA,202203,40 – 50,0,0,2,28,0,30
FRA,202203,5 – 10,0,0,0,10,0,10
FRA,202203,50 – 60,0,0,3,18,4,25
FRA,202203,60 – 70,0,0,1,20,0,21
FRA,202203,70 – 80,0,0,3,29,8,40
FRA,202203,< 1,0,0,0,1,0,1
FRA,202203,>= 80,0,0,2,39,3,44
FRA,202204,20 – 30,0,0,0,1,0,1
FRA,202204,30 – 40,0,0,0,1,0,1
FRA,202204,40 – 50,0,0,0,2,0,2
FRA,202204,50 – 60,0,0,0,2,0,2
FRA,202204,>= 80,0,0,0,1,0,1
