Country,Week,Age_group,Alpha,Beta,Delta,Omicron,Other_variants,Total
GBR,202013,70 – 80,0,0,0,0,228,228
GBR,202013,< 1,0,0,0,0,8,8
GBR,202013,>= 80,0,0,0,0,429,429
GBR,202014,1 – 5,0,0,0,0,1,1
GBR,202014,10 – 20,0,0,0,0,11,11
GBR,202014,20 – 30,0,0,0,0,43,43
GBR,202014,30 – 40,0,0,0,0,58,58
GBR,202014,40 – 50,0,0,0,0,110,110
GBR,202014,5 – 10,0,0,0,0,2,2
GBR,202014,50 – 60,0,0,0,0,128,128
GBR,202014,60 – 70,0,0,0,0,128,128
GBR,202014,70 – 80,0,0,0,0,156,156
GBR,202014,< 1,0,0,0,0,5,5
GBR,202014,>= 80,0,0,0,0,247,247
GBR,202015,10 – 20,0,0,0,0,6,6
GBR,202015,20 – 30,0,0,0,0,7,7
GBR,202015,30 – 40,0,0,0,0,15,15
GBR,202015,40 – 50,0,0,0,0,17,17
GBR,202015,50 – 60,0,0,0,0,23,23
GBR,202015,60 – 70,0,0,0,0,25,25
GBR,202015,70 – 80,0,0,0,0,25,25
GBR,202015,< 1,0,0,0,0,2,2
GBR,202015,>= 80,0,0,0,0,56,56
GBR,202016,1 – 5,0,0,0,0,3,3
GBR,202016,10 – 20,0,0,0,0,2,2
GBR,202016,20 – 30,0,0,0,0,12,12
GBR,202016,30 – 40,0,0,0,0,23,23
GBR,202016,40 – 50,0,0,0,0,17,17
GBR,202016,5 – 10,0,0,0,0,1,1
GBR,202016,50 – 60,0,0,0,0,37,37
GBR,202016,60 – 70,0,0,0,0,33,33
GBR,202016,70 – 80,0,0,0,0,62,62
GBR,202016,< 1,0,0,0,0,1,1
GBR,202016,>= 80,0,0,0,0,179,179
GBR,202017,1 – 5,0,0,0,0,1,1
GBR,202017,20 – 30,0,0,0,0,4,4
GBR,202017,30 – 40,0,0,0,0,12,12
GBR,202017,40 – 50,0,0,0,0,6,6
GBR,202017,5 – 10,0,0,0,0,1,1
GBR,202017,50 – 60,0,0,0,0,22,22
GBR,202017,60 – 70,0,0,0,0,24,24
GBR,202017,70 – 80,0,0,0,0,24,24
GBR,202017,>= 80,0,0,0,0,96,96
GBR,202018,10 – 20,0,0,0,0,2,2
GBR,202018,20 – 30,0,0,0,0,2,2
GBR,202018,30 – 40,0,0,0,0,7,7
GBR,202018,40 – 50,0,0,0,0,16,16
GBR,202018,5 – 10,0,0,0,0,1,1
GBR,202018,50 – 60,0,0,0,0,15,15
GBR,202018,60 – 70,0,0,0,0,9,9
GBR,202018,70 – 80,0,0,0,0,29,29
GBR,202018,< 1,0,0,0,0,2,2
GBR,202018,>= 80,0,0,0,0,87,87
GBR,202019,1 – 5,0,0,0,0,1,1
GBR,202019,20 – 30,0,0,0,0,5,5
GBR,202019,30 – 40,0,0,0,0,4,4
GBR,202019,40 – 50,0,0,0,0,10,10
GBR,202019,50 – 60,0,0,0,0,10,10
GBR,202019,60 – 70,0,0,0,0,3,3
GBR,202019,70 – 80,0,0,0,0,7,7
GBR,202019,>= 80,0,0,0,0,26,26
GBR,202020,10 – 20,0,0,0,0,1,1
GBR,202020,30 – 40,0,0,0,0,2,2
GBR,202020,40 – 50,0,0,0,0,2,2
GBR,202020,50 – 60,0,0,0,0,5,5
GBR,202020,70 – 80,0,0,0,0,3,3
GBR,202020,>= 80,0,0,0,0,12,12
GBR,202021,20 – 30,0,0,0,0,1,1
GBR,202021,60 – 70,0,0,0,0,1,1
GBR,202021,70 – 80,0,0,0,0,1,1
GBR,202021,>= 80,0,0,0,0,5,5
GBR,202022,10 – 20,0,0,0,0,1,1
GBR,202022,20 – 30,0,0,0,0,1,1
GBR,202022,60 – 70,0,0,0,0,2,2
GBR,202022,70 – 80,0,0,0,0,2,2
GBR,202022,>= 80,0,0,0,0,5,5
GBR,202023,1 – 5,0,0,0,0,1,1
GBR,202023,10 – 20,0,0,0,0,1,1
GBR,202023,20 – 30,0,0,0,0,4,4
GBR,202023,30 – 40,0,0,0,0,1,1
GBR,202023,40 – 50,0,0,0,0,1,1
GBR,202023,50 – 60,0,0,0,0,1,1
GBR,202023,60 – 70,0,0,0,0,3,3
GBR,202023,70 – 80,0,0,0,0,2,2
GBR,202023,>= 80,0,0,0,0,8,8
GBR,202024,30 – 40,0,0,0,0,1,1
GBR,202024,40 – 50,0,0,0,0,1,1
GBR,202024,5 – 10,0,0,0,0,1,1
GBR,202024,50 – 60,0,0,0,0,1,1
GBR,202024,60 – 70,0,0,0,0,1,1
