Country,Week,Age_group,Alpha,Beta,Delta,Omicron,Other_variants,Total
AUT,202037,20 – 30,0,0,0,0,1,1
AUT,202037,50 – 60,0,0,0,0,2,2
AUT,202037,70 – 80,0,0,0,0,2,2
AUT,202038,10 – 20,0,0,0,0,1,1
AUT,202038,20 – 30,0,0,0,0,1,1
AUT,202038,30 – 40,0,0,0,0,4,4
AUT,202038,40 – 50,0,0,0,0,5,5
AUT,202038,5 – 10,0,0,0,0,2,2
AUT,202038,50 – 60,0,0,0,0,1,1
AUT,202038,>= 80,0,0,0,0,1,1
AUT,202039,10 – 20,0,0,0,0,4,4
AUT,202039,20 – 30,0,0,0,0,3,3
