Country,Week,Age_group,Alpha,Beta,Delta,Omicron,Other_variants,Total
IDN,202036,40 – 50,0,0,0,0,3,3
IDN,202036,50 – 60,0,0,0,0,3,3
IDN,202036,60 – 70,0,0,0,0,2,2
IDN,202036,70 – 80,0,0,0,0,1,1
IDN,202037,10 – 20,0,0,0,0,1,1
IDN,202037,20 – 30,0,0,0,0,3,3
IDN,202037,30 – 40,0,0,0,0,4,4
IDN,202037,40 – 50,0,0,0,0,5,5
IDN,202037,5 – 10,0,0,0,0,1,1
IDN,202037,50 – 60,0,0,0,0,3,3
IDN,202037,60 – 70,0,0,0,0,3,3
IDN,202037,70 – 80,0,0,0,0,1,1
IDN,202037,>= 80,0,0,0,0,1,1
IDN,202038,20 – 30,0,0,0,0,1,1
IDN,202038,30 – 40,0,0,0,0,3,3
IDN,202038,40 – 50,0,0,0,0,2,2
IDN,202038,50 – 60,0,0,0,0,3,3
IDN,202038,60 – 70,0,0,0,0,2,2
IDN,202039,30 – 40,0,0,0,0,1,1
IDN,202039,40 – 50,0,0,0,0,5,5
IDN,202039,50 – 60,0,0,0,0,2,2
IDN,202039,60 – 70,0,0,0,0,1,1
IDN,202039,70 – 80,0,0,0,0,2,2
IDN,202040,10 – 20,0,0,0,0,1,1
IDN,202040,30 – 40,0,0,0,0,3,3
IDN,202040,40 – 50,0,0,0,0,3,3
IDN,202040,50 – 60,0,0,0,0,6,6
IDN,202040,70 – 80,0,0,0,0,1,1
IDN,202041,10 – 20,0,0,0,0,2,2
IDN,202041,20 – 30,0,0,0,0,3,3
IDN,202041,30 – 40,0,0,0,0,1,1
IDN,202041,40 – 50,0,0,0,0,4,4
IDN,202041,50 – 60,0,0,0,0,3,3
IDN,202041,60 – 70,0,0,0,0,2,2
IDN,202042,1 – 5,0,0,0,0,1,1
IDN,202042,10 – 20,0,0,0,0,2,2
IDN,202042,20 – 30,0,0,0,0,4,4
IDN,202042,30 – 40,0,0,0,0,7,7
IDN,202042,40 – 50,0,0,0,0,3,3
IDN,202042,50 – 60,0,0,0,0,5,5
IDN,202043,10 – 20,0,0,0,0,2,2
IDN,202043,20 – 30,0,0,0,0,9,9
IDN,202043,30 – 40,0,0,0,0,4,4
IDN,202043,40 – 50,0,0,0,0,7,7
IDN,202043,50 – 60,0,0,0,0,5,5
IDN,202043,60 – 70,0,0,0,0,3,3
IDN,202044,1 – 5,0,0,0,0,1,1
IDN,202044,20 – 30,0,0,0,0,5,5
IDN,202044,30 – 40,0,0,0,0,4,4
IDN,202044,40 – 50,0,0,0,0,5,5
IDN,202044,50 – 60,0,0,0,0,2,2
IDN,202044,60 – 70,0,0,0,0,1,1
IDN,202045,1 – 5,0,0,0,0,1,1
IDN,202045,10 – 20,0,0,0,0,3,3
IDN,202045,20 – 30,0,0,0,0,5,5
IDN,202045,30 – 40,0,0,0,0,7,7
IDN,202045,40 – 50,0,0,0,0,5,5
IDN,202045,50 – 60,0,0,0,0,5,5
IDN,202046,10 – 20,0,0,0,0,4,4
IDN,202046,20 – 30,0,0,0,0,19,19
IDN,202046,30 – 40,0,0,0,0,10,10
IDN,202046,40 – 50,0,0,0,0,13,13
IDN,202046,50 – 60,0,0,0,0,4,4
IDN,202046,60 – 70,0,0,0,0,5,5
IDN,202046,70 – 80,0,0,0,0,1,1
IDN,202047,10 – 20,0,0,0,0,6,6
IDN,202047,20 – 30,0,0,0,0,4,4
IDN,202047,30 – 40,0,0,0,0,7,7
IDN,202047,40 – 50,0,0,0,0,10,10
IDN,202047,50 – 60,0,0,0,0,2,2
IDN,202047,60 – 70,0,0,0,0,3,3
IDN,202047,70 – 80,0,0,0,0,1,1
IDN,202048,10 – 20,0,0,0,0,2,2
IDN,202048,20 – 30,0,0,0,0,5,5
IDN,202048,30 – 40,0,0,0,0,5,5
IDN,202048,40 – 50,0,0,0,0,6,6
IDN,202048,50 – 60,0,0,0,0,8,8
IDN,202048,60 – 70,0,0,0,0,3,3
IDN,202048,70 – 80,0,0,0,0,1,1
IDN,202048,>= 80,0,0,0,0,3,3
IDN,202049,1 – 5,0,0,0,0,1,1
